# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","surface temperature [K]","thaw depth [m]","water table depth [m]"
5.400000000000e+01,2.764756143036e+11,0.000000000000e+00,9.719077787340e+08,-8.817658683066e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538513891077e+04,2.688002413326e+05,0.000000000000e+00,2.616246317022e+02,0.000000000000e+00,4.000000000000e+01
5.500000000000e+01,2.764756143036e+11,0.000000000000e+00,9.804490999308e+08,-8.268935570871e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538373422401e+04,2.688002413326e+05,0.000000000000e+00,2.615538458768e+02,0.000000000000e+00,4.000000000000e+01
5.600000000000e+01,2.764756143036e+11,0.000000000000e+00,9.888950028429e+08,-7.712499484642e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538164948380e+04,2.688002413326e+05,0.000000000000e+00,2.614496974333e+02,0.000000000000e+00,4.000000000000e+01
5.700000000000e+01,2.764756143036e+11,0.000000000000e+00,9.972666309955e+08,-7.503418971313e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537720387021e+04,2.688002413326e+05,0.000000000000e+00,2.612310404723e+02,0.000000000000e+00,4.000000000000e+01
5.800000000000e+01,2.764756143036e+11,0.000000000000e+00,1.005565639777e+09,-7.196624092790e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537134881241e+04,2.688002413326e+05,0.000000000000e+00,2.609497755554e+02,0.000000000000e+00,4.000000000000e+01
5.900000000000e+01,2.764756143036e+11,0.000000000000e+00,1.013899220295e+09,-7.256164788674e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536699472146e+04,2.688002413326e+05,0.000000000000e+00,2.607452668556e+02,0.000000000000e+00,4.000000000000e+01
6.000000000000e+01,2.764756143036e+11,0.000000000000e+00,1.022369188346e+09,-7.951592974225e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536449371555e+04,2.688002413326e+05,0.000000000000e+00,2.606294946063e+02,0.000000000000e+00,4.000000000000e+01
6.100000000000e+01,2.764756143036e+11,0.000000000000e+00,1.031050373224e+09,-9.337211208308e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536230360878e+04,2.688002413326e+05,0.000000000000e+00,2.605291094829e+02,0.000000000000e+00,4.000000000000e+01
6.200000000000e+01,2.764756143036e+11,0.000000000000e+00,1.039804558011e+09,-9.653582994431e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536153018589e+04,2.688002413326e+05,0.000000000000e+00,2.604938560695e+02,0.000000000000e+00,4.000000000000e+01
6.300000000000e+01,2.764756143036e+11,0.000000000000e+00,1.048454582669e+09,-8.496798202217e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536435937513e+04,2.688002413326e+05,0.000000000000e+00,2.606232150577e+02,0.000000000000e+00,4.000000000000e+01
6.400000000000e+01,2.764756143036e+11,0.000000000000e+00,1.056945013249e+09,-7.030436856030e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537021447995e+04,2.688002413326e+05,0.000000000000e+00,2.608959399251e+02,0.000000000000e+00,4.000000000000e+01
6.500000000000e+01,2.764756143036e+11,0.000000000000e+00,1.065583374985e+09,-7.852790047213e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537730386226e+04,2.688002413326e+05,0.000000000000e+00,2.612356893912e+02,0.000000000000e+00,4.000000000000e+01
6.600000000000e+01,2.764756143036e+11,0.000000000000e+00,1.074385872154e+09,-9.360671371095e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538117041347e+04,2.688002413326e+05,0.000000000000e+00,2.614256899711e+02,0.000000000000e+00,4.000000000000e+01
6.700000000000e+01,2.764756143036e+11,0.000000000000e+00,1.082993748611e+09,-8.392736500670e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538239120284e+04,2.688002413326e+05,0.000000000000e+00,2.614864070955e+02,0.000000000000e+00,4.000000000000e+01
6.800000000000e+01,2.764756143036e+11,0.000000000000e+00,1.091233030474e+09,-6.219289762126e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538130745289e+04,2.688002413326e+05,0.000000000000e+00,2.614325010772e+02,0.000000000000e+00,4.000000000000e+01
6.900000000000e+01,2.764756143036e+11,0.000000000000e+00,1.099200785973e+09,-4.712644492177e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537785990970e+04,2.688002413326e+05,0.000000000000e+00,2.612628231051e+02,0.000000000000e+00,4.000000000000e+01
7.000000000000e+01,2.764756143036e+11,0.000000000000e+00,1.107314392566e+09,-5.812968273135e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537356585174e+04,2.688002413326e+05,0.000000000000e+00,2.610552111230e+02,0.000000000000e+00,4.000000000000e+01
7.100000000000e+01,2.764756143036e+11,0.000000000000e+00,1.115592975644e+09,-6.905923121305e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536944948986e+04,2.688002413326e+05,0.000000000000e+00,2.608598937573e+02,0.000000000000e+00,4.000000000000e+01
7.200000000000e+01,2.764756143036e+11,0.000000000000e+00,1.123687988558e+09,-5.409195690312e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536732468065e+04,2.688002413326e+05,0.000000000000e+00,2.607604186915e+02,0.000000000000e+00,4.000000000000e+01
7.300000000000e+01,2.764756143036e+11,0.000000000000e+00,1.131524193962e+09,-3.726284930399e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536482181240e+04,2.688002413326e+05,0.000000000000e+00,2.606444058411e+02,0.000000000000e+00,4.000000000000e+01
7.400000000000e+01,2.764756143036e+11,0.000000000000e+00,1.139242793747e+09,-2.838805738486e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536305634138e+04,2.688002413326e+05,0.000000000000e+00,2.605632969921e+02,0.000000000000e+00,4.000000000000e+01
7.500000000000e+01,2.764756143036e+11,0.000000000000e+00,1.146795884605e+09,-1.526180762625e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536275452218e+04,2.688002413326e+05,0.000000000000e+00,2.605494666976e+02,0.000000000000e+00,4.000000000000e+01
7.600000000000e+01,2.764756143036e+11,0.000000000000e+00,1.154325537216e+09,-1.661090927185e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536036979190e+04,2.688002413326e+05,0.000000000000e+00,2.604410007844e+02,0.000000000000e+00,4.000000000000e+01
7.700000000000e+01,2.764756143036e+11,0.000000000000e+00,1.161816398466e+09,-1.494379827495e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535735160956e+04,2.688002413326e+05,0.000000000000e+00,2.603052299632e+02,0.000000000000e+00,4.000000000000e+01
7.800000000000e+01,2.764756143036e+11,0.000000000000e+00,1.169247692019e+09,-1.433558383742e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535197924717e+04,2.688002413326e+05,0.000000000000e+00,2.600675792923e+02,0.000000000000e+00,4.000000000000e+01
7.900000000000e+01,2.764756143036e+11,0.000000000000e+00,1.176842048297e+09,-2.497017559068e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.534690389736e+04,2.688002413326e+05,0.000000000000e+00,2.598475557725e+02,0.000000000000e+00,4.000000000000e+01
8.000000000000e+01,2.764756143036e+11,0.000000000000e+00,1.184658089181e+09,-3.766877243314e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.534342589305e+04,2.688002413326e+05,0.000000000000e+00,2.596991766441e+02,0.000000000000e+00,4.000000000000e+01
8.100000000000e+01,2.764756143036e+11,0.000000000000e+00,1.192597448728e+09,-4.663076891692e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.533953012387e+04,2.688002413326e+05,0.000000000000e+00,2.595352156727e+02,0.000000000000e+00,4.000000000000e+01
8.200000000000e+01,2.764756143036e+11,0.000000000000e+00,1.200654407199e+09,-5.106032614878e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.533806980181e+04,2.688002413326e+05,0.000000000000e+00,2.594743252997e+02,0.000000000000e+00,4.000000000000e+01
8.300000000000e+01,2.764756143036e+11,0.000000000000e+00,1.208776615486e+09,-4.823501896780e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.534154022345e+04,2.688002413326e+05,0.000000000000e+00,2.596194480696e+02,0.000000000000e+00,4.000000000000e+01
8.400000000000e+01,2.764756143036e+11,0.000000000000e+00,1.216813369866e+09,-4.012716614602e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.534656420187e+04,2.688002413326e+05,0.000000000000e+00,2.598328453861e+02,0.000000000000e+00,4.000000000000e+01
8.500000000000e+01,2.764756143036e+11,0.000000000000e+00,1.224761703779e+09,-2.959903799036e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535460641119e+04,2.688002413326e+05,0.000000000000e+00,2.601829879838e+02,0.000000000000e+00,4.000000000000e+01
8.600000000000e+01,2.764756143036e+11,0.000000000000e+00,1.232308524763e+09,-6.422013871777e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536000437669e+04,2.688002413326e+05,0.000000000000e+00,2.604242787868e+02,0.000000000000e+00,4.000000000000e+01
8.700000000000e+01,2.764756143036e+11,0.000000000000e+00,1.239336680305e+09,2.564572948494e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536348708374e+04,2.688002413326e+05,0.000000000000e+00,2.605827906348e+02,0.000000000000e+00,4.000000000000e+01
8.800000000000e+01,2.764756143036e+11,0.000000000000e+00,1.246087883919e+09,4.239397603877e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536570057308e+04,2.688002413326e+05,0.000000000000e+00,2.606847372121e+02,0.000000000000e+00,4.000000000000e+01
8.900000000000e+01,2.764756143036e+11,0.000000000000e+00,1.252791684582e+09,4.165000545301e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536530622503e+04,2.688002413326e+05,0.000000000000e+00,2.606665133805e+02,0.000000000000e+00,4.000000000000e+01
9.000000000000e+01,2.764756143036e+11,0.000000000000e+00,1.259452179337e+09,4.249154963689e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536356298602e+04,2.688002413326e+05,0.000000000000e+00,2.605862852635e+02,0.000000000000e+00,4.000000000000e+01
9.100000000000e+01,2.764756143036e+11,0.000000000000e+00,1.266120192852e+09,3.941588626927e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536016574252e+04,2.688002413326e+05,0.000000000000e+00,2.604315904239e+02,0.000000000000e+00,4.000000000000e+01
9.200000000000e+01,2.764756143036e+11,0.000000000000e+00,1.272801683460e+09,3.555623407144e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535489296355e+04,2.688002413326e+05,0.000000000000e+00,2.601956788383e+02,0.000000000000e+00,4.000000000000e+01
9.300000000000e+01,2.764756143036e+11,0.000000000000e+00,1.279524059825e+09,3.725995770389e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535254142308e+04,2.688002413326e+05,0.000000000000e+00,2.600920296913e+02,0.000000000000e+00,4.000000000000e+01
9.400000000000e+01,2.764756143036e+11,0.000000000000e+00,1.286253376251e+09,3.802469337948e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535100294750e+04,2.688002413326e+05,0.000000000000e+00,2.600247221298e+02,0.000000000000e+00,4.000000000000e+01
9.500000000000e+01,2.764756143036e+11,0.000000000000e+00,1.292916338478e+09,4.530268536312e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535127543250e+04,2.688002413326e+05,0.000000000000e+00,2.600365883488e+02,0.000000000000e+00,4.000000000000e+01
9.600000000000e+01,2.764756143036e+11,0.000000000000e+00,1.299786502760e+09,3.543514595167e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.535411678799e+04,2.688002413326e+05,0.000000000000e+00,2.601612858853e+02,0.000000000000e+00,4.000000000000e+01
9.700000000000e+01,2.764756143036e+11,0.000000000000e+00,1.306728831945e+09,3.551040222524e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536003319003e+04,2.688002413326e+05,0.000000000000e+00,2.604254955692e+02,0.000000000000e+00,4.000000000000e+01
9.800000000000e+01,2.764756143036e+11,0.000000000000e+00,1.313577580570e+09,4.381522620046e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.536715340322e+04,2.688002413326e+05,0.000000000000e+00,2.607520697707e+02,0.000000000000e+00,4.000000000000e+01
9.900000000000e+01,2.764756143036e+11,0.000000000000e+00,1.320172047570e+09,6.031585939883e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537383748179e+04,2.688002413326e+05,0.000000000000e+00,2.610678280371e+02,0.000000000000e+00,4.000000000000e+01
1.000000000000e+02,2.764756143036e+11,0.000000000000e+00,1.326737930932e+09,5.681548875035e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537708901747e+04,2.688002413326e+05,0.000000000000e+00,2.612248715787e+02,0.000000000000e+00,4.000000000000e+01
1.010000000000e+02,2.764756143036e+11,0.000000000000e+00,1.333311168669e+09,5.694958826537e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538069727248e+04,2.688002413326e+05,0.000000000000e+00,2.614019084500e+02,0.000000000000e+00,4.000000000000e+01
1.020000000000e+02,2.764756143036e+11,0.000000000000e+00,1.339936171590e+09,5.528310170888e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538538474450e+04,2.688002413326e+05,0.000000000000e+00,2.616364546899e+02,0.000000000000e+00,4.000000000000e+01
1.030000000000e+02,2.764756143036e+11,0.000000000000e+00,1.346054914019e+09,9.084896056230e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539098497137e+04,2.688002413326e+05,0.000000000000e+00,2.619238410621e+02,0.000000000000e+00,4.000000000000e+01
1.040000000000e+02,2.764756143036e+11,0.000000000000e+00,1.351667747883e+09,1.253097391310e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539683167287e+04,2.688002413326e+05,0.000000000000e+00,2.622328225757e+02,0.000000000000e+00,4.000000000000e+01
1.050000000000e+02,2.764756143036e+11,0.000000000000e+00,1.356496904801e+09,1.778184212584e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540256158066e+04,2.688002413326e+05,0.000000000000e+00,2.625452309887e+02,0.000000000000e+00,4.000000000000e+01
1.060000000000e+02,2.764756143036e+11,0.000000000000e+00,1.360954831960e+09,2.012354988902e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540733763555e+04,2.688002413326e+05,0.000000000000e+00,2.628134948222e+02,0.000000000000e+00,4.000000000000e+01
1.070000000000e+02,2.764756143036e+11,0.000000000000e+00,1.365207781634e+09,2.150837553016e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541213564607e+04,2.688002413326e+05,0.000000000000e+00,2.630907680018e+02,0.000000000000e+00,4.000000000000e+01
1.080000000000e+02,2.764756143036e+11,0.000000000000e+00,1.369278008376e+09,2.287986577542e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541777785453e+04,2.688002413326e+05,0.000000000000e+00,2.634276479798e+02,0.000000000000e+00,4.000000000000e+01
1.090000000000e+02,2.764756143036e+11,0.000000000000e+00,1.372267243923e+09,3.017045650584e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542359567121e+04,2.688002413326e+05,0.000000000000e+00,2.637884516626e+02,0.000000000000e+00,4.000000000000e+01
1.100000000000e+02,2.764756143036e+11,0.000000000000e+00,1.374173517465e+09,3.718959637705e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542789100167e+04,2.688002413326e+05,0.000000000000e+00,2.640644624795e+02,0.000000000000e+00,4.000000000000e+01
1.110000000000e+02,2.764756143036e+11,0.000000000000e+00,1.375814034495e+09,3.861511218609e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543002566016e+04,2.688002413326e+05,0.000000000000e+00,2.642049204923e+02,0.000000000000e+00,4.000000000000e+01
1.120000000000e+02,2.764756143036e+11,0.000000000000e+00,1.377817191342e+09,3.605174453371e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543137868537e+04,2.688002413326e+05,0.000000000000e+00,2.642951369134e+02,0.000000000000e+00,4.000000000000e+01
1.130000000000e+02,2.764756143036e+11,0.000000000000e+00,1.380054045762e+09,3.455991429561e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543318599056e+04,2.688002413326e+05,0.000000000000e+00,2.644171309261e+02,0.000000000000e+00,4.000000000000e+01
1.140000000000e+02,2.764756143036e+11,0.000000000000e+00,1.382211125810e+09,3.514880064004e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543530748141e+04,2.688002413326e+05,0.000000000000e+00,2.645625897190e+02,0.000000000000e+00,4.000000000000e+01
1.150000000000e+02,2.764756143036e+11,0.000000000000e+00,1.384138935315e+09,3.659661214247e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543688096962e+04,2.688002413326e+05,0.000000000000e+00,2.646721141591e+02,0.000000000000e+00,4.000000000000e+01
1.160000000000e+02,2.764756143036e+11,0.000000000000e+00,1.386617155118e+09,3.295121868089e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543873708655e+04,2.688002413326e+05,0.000000000000e+00,2.648031787895e+02,0.000000000000e+00,4.000000000000e+01
1.170000000000e+02,2.764756143036e+11,0.000000000000e+00,1.389928832653e+09,2.746025786020e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544119188406e+04,2.688002413326e+05,0.000000000000e+00,2.649797644053e+02,0.000000000000e+00,4.000000000000e+01
1.180000000000e+02,2.764756143036e+11,0.000000000000e+00,1.393454722700e+09,2.604179649600e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544374725269e+04,2.688002413326e+05,0.000000000000e+00,2.651677294726e+02,0.000000000000e+00,4.000000000000e+01
1.190000000000e+02,2.764756143036e+11,0.000000000000e+00,1.396810477579e+09,2.720159240253e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544639794791e+04,2.688002413326e+05,0.000000000000e+00,2.653674587390e+02,0.000000000000e+00,4.000000000000e+01
1.200000000000e+02,2.764756143036e+11,0.000000000000e+00,1.399627866698e+09,3.088815876090e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544947618743e+04,2.688002413326e+05,0.000000000000e+00,2.656059154730e+02,0.000000000000e+00,4.000000000000e+01
1.210000000000e+02,2.764756143036e+11,0.000000000000e+00,1.401685029087e+09,3.606671048000e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545300409250e+04,2.688002413326e+05,0.000000000000e+00,2.658885479756e+02,0.000000000000e+00,4.000000000000e+01
1.220000000000e+02,2.764756143036e+11,0.000000000000e+00,1.403100971327e+09,4.032047891969e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545624034707e+04,2.688002413326e+05,0.000000000000e+00,2.661574354438e+02,0.000000000000e+00,4.000000000000e+01
1.230000000000e+02,2.764756143036e+11,0.000000000000e+00,1.403874884870e+09,4.449835328206e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545871181271e+04,2.688002413326e+05,0.000000000000e+00,2.663695690411e+02,0.000000000000e+00,4.000000000000e+01
1.240000000000e+02,2.764756143036e+11,0.000000000000e+00,1.403516294546e+09,5.206094593572e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546098027105e+04,2.688002413326e+05,0.000000000000e+00,2.665699026286e+02,0.000000000000e+00,4.000000000000e+01
1.250000000000e+02,2.764756143036e+11,0.000000000000e+00,1.401944265022e+09,6.026030051361e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546360471795e+04,2.688002413326e+05,0.000000000000e+00,2.668089638238e+02,0.000000000000e+00,4.000000000000e+01
1.260000000000e+02,2.764756143036e+11,0.000000000000e+00,1.399257038000e+09,6.772652353448e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546615471736e+04,2.688002413326e+05,0.000000000000e+00,2.670494123930e+02,0.000000000000e+00,4.000000000000e+01
1.270000000000e+02,2.764756143036e+11,0.000000000000e+00,1.395547471556e+09,7.449050952031e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546816513249e+04,2.688002413326e+05,0.000000000000e+00,2.672451801865e+02,0.000000000000e+00,4.000000000000e+01
1.280000000000e+02,2.764756143036e+11,0.000000000000e+00,1.391235501424e+09,7.842450299197e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546955528933e+04,2.688002413326e+05,0.000000000000e+00,2.673839991391e+02,0.000000000000e+00,4.000000000000e+01
1.290000000000e+02,2.764756143036e+11,0.000000000000e+00,1.386304768390e+09,8.253651367125e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547072859659e+04,2.688002413326e+05,0.000000000000e+00,2.675035007596e+02,0.000000000000e+00,4.000000000000e+01
1.300000000000e+02,2.764756143036e+11,0.000000000000e+00,1.380349137265e+09,8.936106831269e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547161705107e+04,2.688002413326e+05,0.000000000000e+00,2.675954827121e+02,0.000000000000e+00,4.000000000000e+01
1.310000000000e+02,2.764756143036e+11,0.000000000000e+00,1.374228932117e+09,9.042248887360e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547225871481e+04,2.688002413326e+05,0.000000000000e+00,2.676627456947e+02,0.000000000000e+00,4.000000000000e+01
1.320000000000e+02,2.764756143036e+11,0.000000000000e+00,1.368507470006e+09,8.776253417441e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547299172613e+04,2.688002413326e+05,0.000000000000e+00,2.677404708751e+02,0.000000000000e+00,4.000000000000e+01
1.330000000000e+02,2.764756143036e+11,0.000000000000e+00,1.363211957402e+09,8.494349005376e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547395855113e+04,2.688002413326e+05,0.000000000000e+00,2.678444857614e+02,0.000000000000e+00,4.000000000000e+01
1.340000000000e+02,2.764756143036e+11,0.000000000000e+00,1.358057966351e+09,8.412193156548e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547570961632e+04,2.688002413326e+05,0.000000000000e+00,2.680374482764e+02,0.000000000000e+00,4.000000000000e+01
1.350000000000e+02,2.764756143036e+11,0.000000000000e+00,1.352687142283e+09,8.563991408278e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547786515193e+04,2.688002413326e+05,0.000000000000e+00,2.682837446587e+02,0.000000000000e+00,4.000000000000e+01
1.360000000000e+02,2.764756143036e+11,0.000000000000e+00,1.347152263232e+09,8.677963447810e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548028167706e+04,2.688002413326e+05,0.000000000000e+00,2.685727029528e+02,0.000000000000e+00,4.000000000000e+01
1.370000000000e+02,2.764756143036e+11,0.000000000000e+00,1.342069746580e+09,8.376409640507e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548282662764e+04,2.688002413326e+05,0.000000000000e+00,2.688938071492e+02,0.000000000000e+00,4.000000000000e+01
1.380000000000e+02,2.764756143036e+11,0.000000000000e+00,1.337891163483e+09,7.767593087662e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548522228349e+04,2.688002413326e+05,0.000000000000e+00,2.692143989450e+02,0.000000000000e+00,4.000000000000e+01
1.390000000000e+02,2.764756143036e+11,0.000000000000e+00,1.334125516733e+09,7.482468703392e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548712024554e+04,2.688002413326e+05,0.000000000000e+00,2.694831210341e+02,0.000000000000e+00,4.000000000000e+01
1.400000000000e+02,2.764756143036e+11,0.000000000000e+00,1.329589605978e+09,7.992593325879e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548863718246e+04,2.688002413326e+05,0.000000000000e+00,2.697087245964e+02,0.000000000000e+00,4.000000000000e+01
1.410000000000e+02,2.764756143036e+11,0.000000000000e+00,1.324649382915e+09,8.255055174846e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548962719052e+04,2.688002413326e+05,0.000000000000e+00,2.698618003382e+02,0.000000000000e+00,4.000000000000e+01
1.420000000000e+02,2.764756143036e+11,0.000000000000e+00,1.319863168795e+09,8.150988682146e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549057356560e+04,2.688002413326e+05,0.000000000000e+00,2.700129173575e+02,0.000000000000e+00,4.000000000000e+01
1.430000000000e+02,2.764756143036e+11,0.000000000000e+00,1.314638371680e+09,8.442516491335e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549136913214e+04,2.688002413326e+05,0.000000000000e+00,2.701438896929e+02,0.000000000000e+00,4.000000000000e+01
1.440000000000e+02,2.764756143036e+11,0.000000000000e+00,1.308948684981e+09,8.752813098473e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549208451880e+04,2.688002413326e+05,0.000000000000e+00,2.702649953812e+02,0.000000000000e+00,4.000000000000e+01
