# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","surface temperature [K]","thaw depth [m]","water table depth [m]"
5.790000000000e+02,2.792743835350e+11,0.000000000000e+00,1.340124183470e+03,8.673896468211e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.547850501617e+04,2.688002413326e+05,0.000000000000e+00,2.838281362452e+02,1.009199136032e+00,3.966916340039e+01
5.800000000000e+02,2.793183692721e+11,0.000000000000e+00,1.340141582072e+03,9.194655643737e-05,-1.305157889981e+06,3.041480540723e-03,0.000000000000e+00,5.547922528328e+04,2.688002413326e+05,0.000000000000e+00,2.837017489031e+02,1.012662755973e+00,3.966899736112e+01
5.810000000000e+02,2.793450860008e+11,0.000000000000e+00,1.340175134624e+03,9.167147174697e-05,-8.081201168554e+05,1.883179226966e-03,0.000000000000e+00,5.548061429234e+04,2.688002413326e+05,0.000000000000e+00,2.834548037141e+02,1.016762621057e+00,3.966613234767e+01
5.820000000000e+02,2.793533982386e+11,0.000000000000e+00,1.340217526964e+03,8.153903515200e-05,-2.741786294814e+05,6.389005782458e-04,0.000000000000e+00,5.548236924743e+04,2.688002413326e+05,0.000000000000e+00,2.831361848503e+02,1.022432264803e+00,3.966612953167e+01
5.830000000000e+02,2.793585181693e+11,0.000000000000e+00,1.340249908884e+03,7.669347436514e-05,-1.802405678363e+05,4.199949502282e-04,0.000000000000e+00,5.548370979514e+04,2.688002413326e+05,0.000000000000e+00,2.828872686313e+02,1.027683421708e+00,3.966612807216e+01
5.840000000000e+02,2.793574464240e+11,0.000000000000e+00,1.340300579561e+03,7.185989350402e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.548580746353e+04,2.688002413326e+05,0.000000000000e+00,2.824868154142e+02,1.033723437484e+00,3.966612379665e+01
5.850000000000e+02,2.793636125281e+11,0.000000000000e+00,1.340349955356e+03,6.962203029799e-05,-2.073118671956e+05,4.830384043100e-04,0.000000000000e+00,5.548785152398e+04,2.688002413326e+05,0.000000000000e+00,2.820817095833e+02,1.038565393884e+00,3.966611952114e+01
5.860000000000e+02,2.793693794047e+11,0.000000000000e+00,1.340386571063e+03,6.927736529935e-05,-1.956769770016e+05,4.559179571754e-04,0.000000000000e+00,5.548936734128e+04,2.688002413326e+05,0.000000000000e+00,2.817701532978e+02,1.041486346250e+00,3.966611524563e+01
5.870000000000e+02,2.793822651171e+11,0.000000000000e+00,1.340411386909e+03,6.933487704385e-05,-4.005488268633e+05,9.332348603072e-04,0.000000000000e+00,5.549039467259e+04,2.688002413326e+05,0.000000000000e+00,2.815527973750e+02,1.048535009580e+00,3.966318159341e+01
5.880000000000e+02,2.793907653950e+11,0.000000000000e+00,1.340439661887e+03,6.951325520302e-05,-2.744338754836e+05,6.393915876857e-04,0.000000000000e+00,5.549156518826e+04,2.688002413326e+05,0.000000000000e+00,2.812982492893e+02,1.053739369241e+00,3.966317297371e+01
5.890000000000e+02,2.793900346051e+11,0.000000000000e+00,1.340469945964e+03,6.725299201128e-05,-7.837825626398e+03,1.826059697980e-05,0.000000000000e+00,5.549281888940e+04,2.688002413326e+05,0.000000000000e+00,2.810164058397e+02,1.057416722799e+00,3.966316428533e+01
5.900000000000e+02,2.794049996052e+11,0.000000000000e+00,1.340498017060e+03,6.749227911263e-05,-4.595919388941e+05,1.070729694665e-03,0.000000000000e+00,5.549398097749e+04,2.688002413326e+05,0.000000000000e+00,2.807454121890e+02,1.062744332410e+00,3.966314989626e+01
5.910000000000e+02,2.794134901378e+11,0.000000000000e+00,1.340511465918e+03,6.662564712999e-05,-2.729157400410e+05,6.358160948008e-04,0.000000000000e+00,5.549453773368e+04,2.688002413326e+05,0.000000000000e+00,2.806118314711e+02,1.068471630426e+00,3.966014489233e+01
5.920000000000e+02,2.794125243528e+11,0.000000000000e+00,1.340513185332e+03,6.474404762340e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.549460891082e+04,2.688002413326e+05,0.000000000000e+00,2.805945599319e+02,1.074147045906e+00,3.965396173930e+01
5.930000000000e+02,2.794538143003e+11,2.254355799615e+02,1.340520947416e+03,6.857121176311e-05,-1.217658986053e+06,2.836768501650e-03,0.000000000000e+00,5.549493024556e+04,2.688002413326e+05,0.000000000000e+00,2.805160553043e+02,1.079175928444e+00,3.965075098563e+01
5.940000000000e+02,2.794865075106e+11,4.007398627146e+02,1.340537252775e+03,6.953843313507e-05,-9.718124124327e+05,2.264015437806e-03,0.000000000000e+00,5.549560525521e+04,2.688002413326e+05,0.000000000000e+00,2.803480387686e+02,1.081209703001e+00,3.965057418032e+01
5.950000000000e+02,2.794860656105e+11,4.542852622724e+02,1.340549495233e+03,6.192531736195e-05,-1.545917778861e+04,3.602337508361e-05,0.000000000000e+00,5.549611201696e+04,2.688002413326e+05,0.000000000000e+00,2.802189242296e+02,1.086783625641e+00,3.964732342604e+01
5.960000000000e+02,2.794918718508e+11,4.975201300400e+02,1.340548422233e+03,6.110771955640e-05,-1.952107292524e+05,4.547810254795e-04,0.000000000000e+00,5.549606761858e+04,2.688002413326e+05,0.000000000000e+00,2.802303411448e+02,1.091601213718e+00,3.964715738677e+01
5.970000000000e+02,2.794964555686e+11,5.073881883235e+02,1.340547951535e+03,6.322266458203e-05,-1.611212952128e+05,3.753662037244e-04,0.000000000000e+00,5.549604815731e+04,2.688002413326e+05,0.000000000000e+00,2.802353365803e+02,1.092693001366e+00,3.964715578990e+01
5.980000000000e+02,2.794956746545e+11,5.211556089122e+02,1.340560331821e+03,6.342784003945e-05,-6.902200716263e+03,1.609166042011e-05,0.000000000000e+00,5.549656067631e+04,2.688002413326e+05,0.000000000000e+00,2.801022916588e+02,1.097364512481e+00,3.964715249312e+01
5.990000000000e+02,2.794956432233e+11,5.542884035732e+02,1.340574579563e+03,6.316298575630e-05,-2.851968959482e+04,6.645260108578e-05,0.000000000000e+00,5.549715052610e+04,2.688002413326e+05,0.000000000000e+00,2.799453819766e+02,1.100568545374e+00,3.964714940239e+01
6.000000000000e+02,2.794958599313e+11,5.944979049508e+02,1.340591242972e+03,6.272993357289e-05,-3.577230902031e+04,8.334910344682e-05,0.000000000000e+00,5.549784025174e+04,2.688002413326e+05,0.000000000000e+00,2.797562161457e+02,1.103899537961e+00,3.964366558151e+01
6.010000000000e+02,2.794953423143e+11,6.327051052995e+02,1.340611912830e+03,6.207831380739e-05,-1.465548715583e+04,3.415710174022e-05,0.000000000000e+00,5.549869570719e+04,2.688002413326e+05,0.000000000000e+00,2.795119137506e+02,1.105249031535e+00,3.920808006823e+01
6.020000000000e+02,2.794943898997e+11,6.655133143013e+02,1.340636258791e+03,6.150775717516e-05,-2.183714482766e+03,5.104949782464e-06,0.000000000000e+00,5.549971434595e+04,2.688002413326e+05,0.000000000000e+00,2.792044460947e+02,1.106904486002e+00,3.920807361204e+01
6.030000000000e+02,2.794934370776e+11,7.009938025801e+02,1.340653277557e+03,6.039233527466e-05,-1.982274146429e+03,4.637273438971e-06,0.000000000000e+00,5.550041949356e+04,2.688002413326e+05,0.000000000000e+00,2.789788747957e+02,1.109401906363e+00,3.881000079514e+01
6.040000000000e+02,2.794934046113e+11,7.358988885370e+02,1.340674618674e+03,5.769133482107e-05,-2.762395401629e+04,6.436949143182e-05,0.000000000000e+00,5.550130287353e+04,2.688002413326e+05,0.000000000000e+00,2.786780429755e+02,1.111615008807e+00,3.880749155423e+01
6.050000000000e+02,2.794939229903e+11,7.561954789831e+02,1.340685620398e+03,5.499064284047e-05,-4.255936839688e+04,9.916095933977e-05,0.000000000000e+00,5.550175809295e+04,2.688002413326e+05,0.000000000000e+00,2.785134110119e+02,1.115508856737e+00,3.844765825238e+01
6.060000000000e+02,2.795095706635e+11,8.045222640520e+02,1.340707827762e+03,5.400332041316e-05,-4.777685217767e+05,1.112925876322e-03,0.000000000000e+00,5.550267717903e+04,2.688002413326e+05,0.000000000000e+00,2.781554771965e+02,1.116921907125e+00,3.844475154424e+01
6.070000000000e+02,2.795503453728e+11,8.693093707612e+02,1.340723799462e+03,5.493809926409e-05,-1.201770957486e+06,2.799366801800e-03,0.000000000000e+00,5.550333897091e+04,2.688002413326e+05,0.000000000000e+00,2.778700777262e+02,1.118285059146e+00,3.822205856962e+01
6.080000000000e+02,2.795759331783e+11,8.827383028698e+02,1.340735243385e+03,5.339394349383e-05,-7.645332276347e+05,1.780876945756e-03,0.000000000000e+00,5.550381270796e+04,2.688002413326e+05,0.000000000000e+00,2.776462697758e+02,1.120592193278e+00,3.819950892298e+01
6.090000000000e+02,2.796176740845e+11,9.836653528236e+02,1.340740459719e+03,5.216334501737e-05,-1.229308906057e+06,2.863470638891e-03,0.000000000000e+00,5.550402862848e+04,2.688002413326e+05,0.000000000000e+00,2.775373434895e+02,1.122841979617e+00,3.817265190442e+01
6.100000000000e+02,2.796568298139e+11,9.996208799926e+02,1.340749411228e+03,5.356118824108e-05,-1.156296637292e+06,2.693397527542e-03,0.000000000000e+00,5.550440010588e+04,2.688002413326e+05,0.000000000000e+00,2.773371447529e+02,1.123029875212e+00,3.815802599425e+01
6.110000000000e+02,2.796589320757e+11,1.036844974032e+03,1.340754437938e+03,4.838646936664e-05,-8.804444414203e+04,2.051186325185e-04,0.000000000000e+00,5.550460877010e+04,2.688002413326e+05,0.000000000000e+00,2.772159688253e+02,1.123521571789e+00,3.790649327763e+01
6.120000000000e+02,2.796614360644e+11,1.074050988261e+03,1.340772882200e+03,4.739051773160e-05,-9.963969707061e+04,2.321292227679e-04,0.000000000000e+00,5.550483643557e+04,2.688002413326e+05,0.000000000000e+00,2.770747165423e+02,1.124155255153e+00,3.729372692354e+01
6.130000000000e+02,2.796611320291e+11,1.104822030669e+03,1.340790283865e+03,4.661095218677e-05,-1.889896670819e+04,4.406387951096e-05,0.000000000000e+00,5.550489703397e+04,2.688002413326e+05,0.000000000000e+00,2.770352245196e+02,1.124158942531e+00,3.675064373259e+01
6.140000000000e+02,2.797017067911e+11,1.204179073009e+03,1.340799672287e+03,4.925036811461e-05,-1.197051753898e+06,2.788298528869e-03,0.000000000000e+00,5.550497387880e+04,2.688002413326e+05,0.000000000000e+00,2.769838633762e+02,1.124718831997e+00,3.673903091729e+01
6.150000000000e+02,2.797421388435e+11,1.220605730126e+03,1.340802552940e+03,5.113595624873e-05,-1.194637293707e+06,2.782676208756e-03,0.000000000000e+00,5.550509312872e+04,2.688002413326e+05,0.000000000000e+00,2.769009816770e+02,1.125925057872e+00,3.518247339362e+01
6.160000000000e+02,2.797422227355e+11,1.239073559896e+03,1.340821533283e+03,4.584299113139e-05,-3.144672518807e+04,7.330031503107e-05,0.000000000000e+00,5.550518948772e+04,2.688002413326e+05,0.000000000000e+00,2.768307560169e+02,1.126258249884e+00,3.517698170805e+01
6.170000000000e+02,2.797412186061e+11,1.263651228652e+03,1.340857899489e+03,4.477255515399e-05,2.337933962859e+01,0.000000000000e+00,0.000000000000e+00,5.550525514336e+04,2.688002413326e+05,0.000000000000e+00,2.767809860529e+02,1.126850343760e+00,3.517601854487e+01
6.180000000000e+02,2.797633741345e+11,1.324740704884e+03,1.340857868819e+03,4.750782071081e-05,-6.681070839834e+05,1.556247626157e-03,0.000000000000e+00,5.550525342307e+04,2.688002413326e+05,0.000000000000e+00,2.767821969617e+02,1.127169178534e+00,3.516715256391e+01
6.190000000000e+02,2.797848223317e+11,1.340799259542e+03,1.340857782311e+03,5.122260962735e-05,-6.499662894179e+05,1.513996715009e-03,0.000000000000e+00,5.550524966791e+04,2.688002413326e+05,0.000000000000e+00,2.767848673151e+02,1.127914597557e+00,3.447561127707e+01
6.200000000000e+02,2.797836999962e+11,1.359428174609e+03,1.340895687076e+03,4.962134644577e-05,2.657076740686e+01,0.000000000000e+00,0.000000000000e+00,5.550532548150e+04,2.688002413326e+05,0.000000000000e+00,2.767252657168e+02,1.128767820074e+00,3.447401476612e+01
6.210000000000e+02,2.798306074141e+11,1.460493911041e+03,1.340898810153e+03,5.386503249897e-05,-1.384633914233e+06,3.225219388757e-03,0.000000000000e+00,5.550545466452e+04,2.688002413326e+05,0.000000000000e+00,2.766171101170e+02,1.129176431024e+00,3.446895298704e+01
6.220000000000e+02,2.798922385166e+11,1.498993883679e+03,1.340903256797e+03,6.329822002214e-05,-1.813557871620e+06,4.224286289285e-03,0.000000000000e+00,5.550563907980e+04,2.688002413326e+05,0.000000000000e+00,2.764441027309e+02,1.131178972828e+00,3.320175523393e+01
6.230000000000e+02,2.799066112124e+11,1.509879306519e+03,1.340908831953e+03,6.363205327829e-05,-4.541142042494e+05,1.057812412092e-03,0.000000000000e+00,5.550587349425e+04,2.688002413326e+05,0.000000000000e+00,2.761768735107e+02,1.131181668599e+00,3.319645331831e+01
6.240000000000e+02,2.799065718602e+11,1.530866055220e+03,1.340948138872e+03,6.233608593943e-05,-3.905492583155e+04,9.104336233506e-05,0.000000000000e+00,5.550602826005e+04,2.688002413326e+05,0.000000000000e+00,2.759386586971e+02,1.131182788978e+00,3.319414252704e+01
6.250000000000e+02,2.799081719059e+11,1.555525875360e+03,1.340950196438e+03,6.117790496214e-05,-8.609582721953e+04,2.006137335368e-04,0.000000000000e+00,5.550612881614e+04,2.688002413326e+05,0.000000000000e+00,2.757071337761e+02,1.131179264721e+00,3.319153587541e+01
6.260000000000e+02,2.799084134564e+11,1.575255901819e+03,1.341010198868e+03,5.943233421900e-05,-4.659760034682e+04,1.086155525057e-04,0.000000000000e+00,5.550618371968e+04,2.688002413326e+05,0.000000000000e+00,2.753246312172e+02,1.131179264721e+00,3.318933535755e+01
6.270000000000e+02,2.799083161367e+11,2.156560996223e+04,1.341022188966e+03,5.831977292517e-05,-3.707604544896e+04,8.682862526236e-05,0.000000000000e+00,5.550612231686e+04,2.688002413326e+05,0.000000000000e+00,2.750099972109e+02,1.130488953639e+00,3.318706621754e+01
6.280000000000e+02,2.799079362616e+11,2.543666803091e+05,1.341020357659e+03,5.943715823343e-05,-3.400338522730e+04,8.392663979552e-05,0.000000000000e+00,5.550605517483e+04,2.688002413326e+05,0.000000000000e+00,2.748561159116e+02,1.128040482602e+00,3.318404827022e+01
6.290000000000e+02,2.799060857350e+11,6.718880953674e+05,1.341059310700e+03,6.116299350182e-05,3.775582537719e+03,0.000000000000e+00,0.000000000000e+00,5.550603170129e+04,2.688002413326e+05,0.000000000000e+00,2.748153413237e+02,1.126423623791e+00,3.318234908553e+01
6.300000000000e+02,2.799042800222e+11,1.070571158505e+06,1.341081241130e+03,5.888202594401e-05,4.014361212055e+03,0.000000000000e+00,0.000000000000e+00,5.550592923730e+04,2.688002413326e+05,0.000000000000e+00,2.746539606449e+02,1.125358949464e+00,3.318070978669e+01
6.310000000000e+02,2.799093350017e+11,1.363135935154e+06,1.341076015209e+03,5.236801964496e-05,-1.882938680900e+05,4.469163940372e-04,0.000000000000e+00,5.550571282120e+04,2.688002413326e+05,0.000000000000e+00,2.743963910465e+02,1.123089622965e+00,3.317539958523e+01
6.320000000000e+02,2.799147178987e+11,1.612077337548e+06,1.341141111303e+03,4.621748156282e-05,-1.941300301216e+05,4.605704803001e-04,0.000000000000e+00,5.550522193588e+04,2.688002413326e+05,0.000000000000e+00,2.739801990898e+02,1.113876535307e+00,3.317260000000e+01
6.330000000000e+02,2.799143834535e+11,2.042757414032e+06,1.341130204322e+03,4.151077466239e-05,-3.120684860289e+04,8.518511501881e-05,0.000000000000e+00,5.550477049052e+04,2.688002413326e+05,0.000000000000e+00,2.736886196960e+02,1.078174181974e+00,3.316997426662e+01
6.340000000000e+02,2.799146568415e+11,2.688818141531e+06,1.341101364437e+03,4.138276266517e-05,-5.281679160990e+04,1.405589666498e-04,0.000000000000e+00,5.550463695508e+04,2.688002413326e+05,0.000000000000e+00,2.736119031280e+02,1.074689738442e+00,3.316556468008e+01
6.350000000000e+02,2.799134031276e+11,4.191975212162e+06,1.341029962998e+03,3.925102747667e-05,-2.267033913048e+04,9.390571308431e-05,0.000000000000e+00,5.550413836770e+04,2.688002413326e+05,0.000000000000e+00,2.733534981884e+02,1.061830181893e+00,3.316237004586e+01
6.360000000000e+02,2.799106844154e+11,5.746794168680e+06,1.340966759118e+03,4.032915023300e-05,1.999709394744e+04,0.000000000000e+00,0.000000000000e+00,5.550370578157e+04,2.688002413326e+05,0.000000000000e+00,2.731559697293e+02,0.000000000000e+00,3.316127255946e+01
6.370000000000e+02,2.799072059414e+11,7.835896049328e+06,1.861159323648e+06,5.973923605034e-05,2.163041077349e+04,0.000000000000e+00,1.212122319952e-04,5.550355862431e+04,2.688002413326e+05,0.000000000000e+00,2.730939059062e+02,0.000000000000e+00,3.316119604314e+01
6.380000000000e+02,2.799179413268e+11,1.180947170727e+07,3.826333446604e+06,1.990495040033e-04,-4.783565768463e+05,1.200294638281e-03,1.184511758703e-04,5.550304300247e+04,2.688002413326e+05,0.000000000000e+00,2.728877087491e+02,0.000000000000e+00,3.381077197374e+01
6.390000000000e+02,2.799310521477e+11,1.681511923173e+07,3.960941620950e+06,6.682293322434e-04,-7.668226600596e+05,1.891569865359e-03,0.000000000000e+00,5.550191607422e+04,2.688002413326e+05,0.000000000000e+00,2.724900687834e+02,0.000000000000e+00,3.442500875661e+01
6.400000000000e+02,2.799293586434e+11,1.777902101822e+07,5.104906382277e+06,7.411300695880e-04,-2.877476034391e+05,6.961198491920e-04,7.278842835388e-05,5.550082095754e+04,2.688002413326e+05,0.000000000000e+00,2.721536620970e+02,0.000000000000e+00,3.511253743276e+01
6.410000000000e+02,2.799206962910e+11,1.752035732967e+07,6.187795877346e+06,5.920583716213e-04,-8.954207759494e-02,0.000000000000e+00,6.666810318233e-05,5.549993804133e+04,2.688002413326e+05,0.000000000000e+00,2.719092228817e+02,0.000000000000e+00,3.510968429480e+01
6.420000000000e+02,2.799227036935e+11,1.787699859936e+07,6.220007843501e+06,5.493818704966e-04,-2.994266279483e+05,7.100129987566e-04,0.000000000000e+00,5.549928446862e+04,2.688002413326e+05,0.000000000000e+00,2.717397661724e+02,0.000000000000e+00,3.569112455043e+01
6.430000000000e+02,2.799231849116e+11,1.816843166719e+07,8.035986044341e+06,5.885735181796e-04,-2.708925267956e+05,6.423616650692e-04,1.197438933090e-04,5.549800919079e+04,2.688002413326e+05,0.000000000000e+00,2.714323569482e+02,0.000000000000e+00,3.569131587954e+01
6.440000000000e+02,2.799188014590e+11,1.805392905853e+07,3.579821328578e+07,2.670616984744e-04,3.686197606541e-04,0.000000000000e+00,1.826395024668e-03,5.550166561706e+04,2.688002413326e+05,0.000000000000e+00,2.724091826663e+02,0.000000000000e+00,3.673853540766e+01
6.450000000000e+02,2.799188014590e+11,1.805392905853e+07,1.028751705060e+08,-2.204473367058e-04,0.000000000000e+00,0.000000000000e+00,4.275506000860e-03,5.550297659403e+04,2.688002413326e+05,0.000000000000e+00,2.728609952393e+02,0.000000000000e+00,3.674642435270e+01
6.460000000000e+02,2.799187552203e+11,1.810016780111e+07,1.483522841468e+08,-2.771864502411e-04,3.498774844052e+00,0.000000000000e+00,2.771014536228e-03,5.550310880375e+04,2.688002413326e+05,0.000000000000e+00,2.729116588790e+02,0.000000000000e+00,3.791325406134e+01
6.470000000000e+02,2.799185139912e+11,1.811789121113e+07,1.554609354083e+08,-2.819693438882e-04,-1.733284560192e+02,0.000000000000e+00,1.945419802476e-04,5.550291689160e+04,2.688002413326e+05,0.000000000000e+00,2.728387481044e+02,0.000000000000e+00,3.915664491545e+01
6.480000000000e+02,2.799179371082e+11,1.802338893391e+07,1.597503140515e+08,-2.775401923316e-04,-7.146087926992e+02,0.000000000000e+00,1.002727136972e-05,5.550260522856e+04,2.688002413326e+05,0.000000000000e+00,2.727252408240e+02,0.000000000000e+00,3.977888690616e+01
6.490000000000e+02,2.799151154602e+11,1.850801716070e+07,1.653179937423e+08,-2.681360463230e-04,7.287305989236e+03,0.000000000000e+00,1.051466911775e-04,5.550215057507e+04,2.688002413326e+05,0.000000000000e+00,2.725684814053e+02,0.000000000000e+00,4.000000000000e+01
6.500000000000e+02,2.799118366546e+11,1.867115894636e+07,1.705534243314e+08,-2.561294129693e-04,9.827625828158e+03,0.000000000000e+00,9.482886625407e-05,5.550198365147e+04,2.688002413326e+05,0.000000000000e+00,2.725131563140e+02,0.000000000000e+00,4.000000000000e+01
6.510000000000e+02,2.799087466551e+11,1.880638674903e+07,1.828529654388e+08,-2.383699428309e-04,9.925691341125e+03,0.000000000000e+00,5.860845702240e-04,5.550184656083e+04,2.688002413326e+05,0.000000000000e+00,2.724685851887e+02,0.000000000000e+00,4.000000000000e+01
6.520000000000e+02,2.799063269173e+11,1.885275231396e+07,1.975413345163e+08,-2.253702182060e-04,7.436479503869e+03,0.000000000000e+00,7.591815949610e-04,5.550182651780e+04,2.688002413326e+05,0.000000000000e+00,2.724621024267e+02,0.000000000000e+00,4.000000000000e+01
6.530000000000e+02,2.799050978807e+11,1.886199154488e+07,2.035271970361e+08,-2.016083109351e-04,3.216507059615e+03,0.000000000000e+00,1.996750075934e-04,5.550159585410e+04,2.688002413326e+05,0.000000000000e+00,2.723890874756e+02,0.000000000000e+00,4.000000000000e+01
6.540000000000e+02,2.799047740564e+11,1.890346996011e+07,2.067496746716e+08,-1.861857133875e-04,5.543673850963e+02,0.000000000000e+00,2.993606705525e-05,5.550110882964e+04,2.688002413326e+05,0.000000000000e+00,2.722409906692e+02,0.000000000000e+00,4.000000000000e+01
6.550000000000e+02,2.799047006883e+11,1.896430125711e+07,2.111117805681e+08,-1.819095326578e-04,1.158228062989e+01,0.000000000000e+00,1.105939477110e-04,5.550066758845e+04,2.688002413326e+05,0.000000000000e+00,2.721129577931e+02,0.000000000000e+00,4.000000000000e+01
6.560000000000e+02,2.799046676095e+11,1.899738003790e+07,2.153131774991e+08,-1.778961233767e-04,2.002626442950e+00,0.000000000000e+00,1.038333149092e-04,5.550024938304e+04,2.688002413326e+05,0.000000000000e+00,2.719965188743e+02,0.000000000000e+00,4.000000000000e+01
6.570000000000e+02,2.799046511609e+11,1.901382863820e+07,2.234927395311e+08,-1.842455409201e-04,9.929762185005e-01,0.000000000000e+00,3.641721119694e-04,5.549975303396e+04,2.688002413326e+05,0.000000000000e+00,2.718640412967e+02,0.000000000000e+00,4.000000000000e+01
