# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","tcc last column tracer1","tcc last column tracer2","surface temperature [K]","thaw depth [m]","water table depth [m]"
1.521000000000e+03,2.817233720828e+11,1.484891491459e+03,1.224120369818e+09,-7.854073628778e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539623646563e+04,2.688002413326e+05,0.000000000000e+00,4.035072222425e-15,2.085651826767e-33,2.622023319306e+02,0.000000000000e+00,4.000000000000e+01
1.522000000000e+03,2.817233720828e+11,1.484891491459e+03,1.232589422449e+09,-7.738431097172e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539534406823e+04,2.688002413326e+05,0.000000000000e+00,4.041080613056e-15,2.088757673750e-33,2.621546735885e+02,0.000000000000e+00,4.000000000000e+01
1.523000000000e+03,2.817233720828e+11,1.484891491459e+03,1.240865256795e+09,-6.145952786592e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539642349945e+04,2.688002413326e+05,0.000000000000e+00,4.046672449739e-15,2.091645690394e-33,2.622122503455e+02,0.000000000000e+00,4.000000000000e+01
1.524000000000e+03,2.817233720828e+11,1.484891491459e+03,1.248961884205e+09,-4.677098960047e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539924122902e+04,2.688002413326e+05,0.000000000000e+00,4.051605767822e-15,2.094190197509e-33,2.623642210588e+02,0.000000000000e+00,4.000000000000e+01
1.525000000000e+03,2.817233720828e+11,1.484891491459e+03,1.257323474262e+09,-6.322080815666e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540290381889e+04,2.688002413326e+05,0.000000000000e+00,4.055781462167e-15,2.096340626804e-33,2.625653508138e+02,0.000000000000e+00,4.000000000000e+01
1.526000000000e+03,2.817233720828e+11,1.484891491459e+03,1.265881213538e+09,-7.900487332776e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540481500528e+04,2.688002413326e+05,0.000000000000e+00,4.059492119240e-15,2.098251477866e-33,2.626719676548e+02,0.000000000000e+00,4.000000000000e+01
1.527000000000e+03,2.817233720828e+11,1.484891491459e+03,1.274132510001e+09,-6.053217593532e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540533881208e+04,2.688002413326e+05,0.000000000000e+00,4.063095381810e-15,2.100109362006e-33,2.627013817707e+02,0.000000000000e+00,4.000000000000e+01
1.528000000000e+03,2.817233720828e+11,1.484891491459e+03,1.281995507240e+09,-3.642500268288e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540459116908e+04,2.688002413326e+05,0.000000000000e+00,4.066885035574e-15,2.102066662745e-33,2.626593808298e+02,0.000000000000e+00,4.000000000000e+01
1.529000000000e+03,2.817233720828e+11,1.484891491459e+03,1.289628592212e+09,-2.309863513610e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540250181932e+04,2.688002413326e+05,0.000000000000e+00,4.071096938302e-15,2.104245434773e-33,2.625429918372e+02,0.000000000000e+00,4.000000000000e+01
1.530000000000e+03,2.817233720828e+11,1.484891491459e+03,1.297523823007e+09,-4.139810548550e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539999475366e+04,2.688002413326e+05,0.000000000000e+00,4.075797998100e-15,2.106679181288e-33,2.624051429241e+02,0.000000000000e+00,4.000000000000e+01
1.531000000000e+03,2.817233720828e+11,1.484891491459e+03,1.305534986219e+09,-4.911219854775e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539756332535e+04,2.688002413326e+05,0.000000000000e+00,4.080920226170e-15,2.109331412741e-33,2.622732669337e+02,0.000000000000e+00,4.000000000000e+01
1.532000000000e+03,2.817233720828e+11,1.484891491459e+03,1.313214713819e+09,-2.528426082640e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539614734706e+04,2.688002413326e+05,0.000000000000e+00,4.086252308892e-15,2.112091196261e-33,2.621972514552e+02,0.000000000000e+00,4.000000000000e+01
1.533000000000e+03,2.817233720828e+11,1.484891491459e+03,1.320651136830e+09,-9.459259366728e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539442619933e+04,2.688002413326e+05,0.000000000000e+00,4.091730093836e-15,2.114925852389e-33,2.621056310383e+02,0.000000000000e+00,4.000000000000e+01
1.534000000000e+03,2.817233720828e+11,1.484891491459e+03,1.327982326358e+09,-1.681560591703e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539316549112e+04,2.688002413326e+05,0.000000000000e+00,4.097278306614e-15,2.117796292684e-33,2.620390396248e+02,0.000000000000e+00,4.000000000000e+01
1.535000000000e+03,2.817233720828e+11,1.484891491459e+03,1.335091314605e+09,1.447296600816e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539267903985e+04,2.688002413326e+05,0.000000000000e+00,4.102779230204e-15,2.120641163378e-33,2.620134433777e+02,0.000000000000e+00,4.000000000000e+01
1.536000000000e+03,2.817233720828e+11,1.484891491459e+03,1.342261308497e+09,8.466216849546e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539102463464e+04,2.688002413326e+05,0.000000000000e+00,4.108343846532e-15,2.123519487405e-33,2.619269465835e+02,0.000000000000e+00,4.000000000000e+01
1.537000000000e+03,2.817233720828e+11,1.484891491459e+03,1.349345013395e+09,1.375528734494e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538907839161e+04,2.688002413326e+05,0.000000000000e+00,4.114058737259e-15,2.126476318653e-33,2.618261288071e+02,0.000000000000e+00,4.000000000000e+01
1.538000000000e+03,2.817233720828e+11,1.484891491459e+03,1.356397380821e+09,1.365850421422e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538581438095e+04,2.688002413326e+05,0.000000000000e+00,4.120084208684e-15,2.129595389618e-33,2.616592660391e+02,0.000000000000e+00,4.000000000000e+01
1.539000000000e+03,2.817233720828e+11,1.484891491459e+03,1.363655270557e+09,1.583980475660e-07,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538276917519e+04,2.688002413326e+05,0.000000000000e+00,4.126417522967e-15,2.132874342305e-33,2.615059797649e+02,0.000000000000e+00,4.000000000000e+01
1.540000000000e+03,2.817233720828e+11,1.484891491459e+03,1.371107760986e+09,-1.146512037533e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538062773392e+04,2.688002413326e+05,0.000000000000e+00,4.132914823233e-15,2.136237454237e-33,2.613995130152e+02,0.000000000000e+00,4.000000000000e+01
1.541000000000e+03,2.817233720828e+11,1.484891491459e+03,1.378661752612e+09,-1.878591600993e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537820940689e+04,2.688002413326e+05,0.000000000000e+00,4.139539282901e-15,2.139666057168e-33,2.612805694914e+02,0.000000000000e+00,4.000000000000e+01
1.542000000000e+03,2.817233720828e+11,1.484891491459e+03,1.386281643161e+09,-2.103620781547e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537711198771e+04,2.688002413326e+05,0.000000000000e+00,4.146145974069e-15,2.143084306222e-33,2.612270142423e+02,0.000000000000e+00,4.000000000000e+01
1.543000000000e+03,2.817233720828e+11,1.484891491459e+03,1.393860459463e+09,-1.393204997778e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.537859553697e+04,2.688002413326e+05,0.000000000000e+00,4.152429975768e-15,2.146332855031e-33,2.612994009322e+02,0.000000000000e+00,4.000000000000e+01
1.544000000000e+03,2.817233720828e+11,1.484891491459e+03,1.401298807172e+09,-3.117222893234e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538087410339e+04,2.688002413326e+05,0.000000000000e+00,4.158252199691e-15,2.149340352621e-33,2.614115804541e+02,0.000000000000e+00,4.000000000000e+01
1.545000000000e+03,2.817233720828e+11,1.484891491459e+03,1.408585262577e+09,1.016039473249e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538492827219e+04,2.688002413326e+05,0.000000000000e+00,4.163455908358e-15,2.152025473093e-33,2.616142320703e+02,0.000000000000e+00,4.000000000000e+01
1.546000000000e+03,2.817233720828e+11,1.484891491459e+03,1.415420673492e+09,3.814052561660e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538759302333e+04,2.688002413326e+05,0.000000000000e+00,4.168204031307e-15,2.154474855252e-33,2.617496245154e+02,0.000000000000e+00,4.000000000000e+01
1.547000000000e+03,2.817233720828e+11,1.484891491459e+03,1.421703839670e+09,7.370425125415e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538934660886e+04,2.688002413326e+05,0.000000000000e+00,4.172719116130e-15,2.156804849947e-33,2.618397026806e+02,0.000000000000e+00,4.000000000000e+01
1.548000000000e+03,2.817233720828e+11,1.484891491459e+03,1.427788310502e+09,8.605943341189e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539051323466e+04,2.688002413326e+05,0.000000000000e+00,4.177159724227e-15,2.159097630905e-33,2.619000706497e+02,0.000000000000e+00,4.000000000000e+01
1.549000000000e+03,2.817233720828e+11,1.484891491459e+03,1.433889047452e+09,8.261901713686e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539031972553e+04,2.688002413326e+05,0.000000000000e+00,4.181722576546e-15,2.161455598612e-33,2.618900206274e+02,0.000000000000e+00,4.000000000000e+01
1.550000000000e+03,2.817233720828e+11,1.484891491459e+03,1.439913741220e+09,8.654001407019e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538944849176e+04,2.688002413326e+05,0.000000000000e+00,4.186528885245e-15,2.163941236226e-33,2.618449286388e+02,0.000000000000e+00,4.000000000000e+01
1.551000000000e+03,2.817233720828e+11,1.484891491459e+03,1.445981632871e+09,8.194786579637e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538762046135e+04,2.688002413326e+05,0.000000000000e+00,4.191682229942e-15,2.166608083474e-33,2.617509681828e+02,0.000000000000e+00,4.000000000000e+01
1.552000000000e+03,2.817233720828e+11,1.484891491459e+03,1.452065018147e+09,7.908559261968e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538477357805e+04,2.688002413326e+05,0.000000000000e+00,4.197279754417e-15,2.169506408588e-33,2.616063334747e+02,0.000000000000e+00,4.000000000000e+01
1.553000000000e+03,2.817233720828e+11,1.484891491459e+03,1.458113990041e+09,8.423819475969e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538355686879e+04,2.688002413326e+05,0.000000000000e+00,4.203124568387e-15,2.172532006713e-33,2.615451192852e+02,0.000000000000e+00,4.000000000000e+01
1.554000000000e+03,2.817233720828e+11,1.484891491459e+03,1.464157829161e+09,8.505140667571e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538261399787e+04,2.688002413326e+05,0.000000000000e+00,4.209075618912e-15,2.175611582286e-33,2.614979244090e+02,0.000000000000e+00,4.000000000000e+01
1.555000000000e+03,2.817233720828e+11,1.484891491459e+03,1.470044262912e+09,9.743527731379e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538269421564e+04,2.688002413326e+05,0.000000000000e+00,4.214980417459e-15,2.178665805347e-33,2.615019115409e+02,0.000000000000e+00,4.000000000000e+01
1.556000000000e+03,2.817233720828e+11,1.484891491459e+03,1.476195778602e+09,8.227710505929e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538425245715e+04,2.688002413326e+05,0.000000000000e+00,4.220646669535e-15,2.181594552032e-33,2.615800093972e+02,0.000000000000e+00,4.000000000000e+01
1.557000000000e+03,2.817233720828e+11,1.484891491459e+03,1.482274985210e+09,9.004813824150e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.538741879990e+04,2.688002413326e+05,0.000000000000e+00,4.225870684850e-15,2.184291954827e-33,2.617405615341e+02,0.000000000000e+00,4.000000000000e+01
1.558000000000e+03,2.817233720828e+11,1.484891491459e+03,1.488199290666e+09,1.017732936310e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539129178443e+04,2.688002413326e+05,0.000000000000e+00,4.230555601570e-15,2.186708395455e-33,2.619404321811e+02,0.000000000000e+00,4.000000000000e+01
1.559000000000e+03,2.817233720828e+11,1.484891491459e+03,1.493795915380e+09,1.235146095048e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539498835516e+04,2.688002413326e+05,0.000000000000e+00,4.234745323326e-15,2.188867728835e-33,2.621349483294e+02,0.000000000000e+00,4.000000000000e+01
1.560000000000e+03,2.817233720828e+11,1.484891491459e+03,1.499497354797e+09,1.134823295402e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539701115776e+04,2.688002413326e+05,0.000000000000e+00,4.238692657057e-15,2.190902851606e-33,2.622430100395e+02,0.000000000000e+00,4.000000000000e+01
1.561000000000e+03,2.817233720828e+11,1.484891491459e+03,1.505107841047e+09,1.203036816360e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539940985345e+04,2.688002413326e+05,0.000000000000e+00,4.242466517792e-15,2.192848762869e-33,2.623726939843e+02,0.000000000000e+00,4.000000000000e+01
1.562000000000e+03,2.817233720828e+11,1.484891491459e+03,1.510784071994e+09,1.168899586417e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540233747406e+04,2.688002413326e+05,0.000000000000e+00,4.246012906961e-15,2.194676547533e-33,2.625333217934e+02,0.000000000000e+00,4.000000000000e+01
1.563000000000e+03,2.817233720828e+11,1.484891491459e+03,1.515675042995e+09,1.703641930144e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540565025294e+04,2.688002413326e+05,0.000000000000e+00,4.249261288613e-15,2.196349278297e-33,2.627183281938e+02,0.000000000000e+00,4.000000000000e+01
1.564000000000e+03,2.817233720828e+11,1.484891491459e+03,1.520107802448e+09,2.015118332063e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540914992178e+04,2.688002413326e+05,0.000000000000e+00,4.252170424213e-15,2.197845631067e-33,2.629177072876e+02,0.000000000000e+00,4.000000000000e+01
1.565000000000e+03,2.817233720828e+11,1.484891491459e+03,1.523572232621e+09,2.665733534436e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541265722612e+04,2.688002413326e+05,0.000000000000e+00,4.254734892229e-15,2.199163025387e-33,2.631218027106e+02,0.000000000000e+00,4.000000000000e+01
1.566000000000e+03,2.817233720828e+11,1.484891491459e+03,1.526827602730e+09,2.799698513806e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541580407747e+04,2.688002413326e+05,0.000000000000e+00,4.257008683395e-15,2.200329953111e-33,2.633087783743e+02,0.000000000000e+00,4.000000000000e+01
1.567000000000e+03,2.817233720828e+11,1.484891491459e+03,1.529821784257e+09,2.977077458334e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541904817056e+04,2.688002413326e+05,0.000000000000e+00,4.259001250110e-15,2.201351135304e-33,2.635055648513e+02,0.000000000000e+00,4.000000000000e+01
1.568000000000e+03,2.817233720828e+11,1.484891491459e+03,1.532606666950e+09,3.127269361485e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542280250005e+04,2.688002413326e+05,0.000000000000e+00,4.260635260931e-15,2.202185799123e-33,2.637387232401e+02,0.000000000000e+00,4.000000000000e+01
1.569000000000e+03,2.817233720828e+11,1.484891491459e+03,1.533952695593e+09,4.094186044689e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542660593507e+04,2.688002413326e+05,0.000000000000e+00,4.261866724191e-15,2.202811187556e-33,2.639812647927e+02,0.000000000000e+00,4.000000000000e+01
1.570000000000e+03,2.817233720828e+11,1.484891491459e+03,1.534307124524e+09,4.744766507353e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542959940471e+04,2.688002413326e+05,0.000000000000e+00,4.262805998428e-15,2.203285691733e-33,2.641769494513e+02,0.000000000000e+00,4.000000000000e+01
1.571000000000e+03,2.817233720828e+11,1.484891491459e+03,1.534618039688e+09,4.752075200201e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543141370613e+04,2.688002413326e+05,0.000000000000e+00,4.263683333528e-15,2.203730005158e-33,2.642977281184e+02,0.000000000000e+00,4.000000000000e+01
1.572000000000e+03,2.817233720828e+11,1.484891491459e+03,1.535410432852e+09,4.421393964574e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543282106376e+04,2.688002413326e+05,0.000000000000e+00,4.264632577899e-15,2.204213284244e-33,2.643925955834e+02,0.000000000000e+00,4.000000000000e+01
1.573000000000e+03,2.817233720828e+11,1.484891491459e+03,1.536323628724e+09,4.344915502033e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543447393336e+04,2.688002413326e+05,0.000000000000e+00,4.265619422589e-15,2.204716490235e-33,2.645053689386e+02,0.000000000000e+00,4.000000000000e+01
1.574000000000e+03,2.817233720828e+11,1.484891491459e+03,1.537054417242e+09,4.469675860057e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543625116285e+04,2.688002413326e+05,0.000000000000e+00,4.266569513703e-15,2.205200420633e-33,2.646283212230e+02,0.000000000000e+00,4.000000000000e+01
1.575000000000e+03,2.817233720828e+11,1.484891491459e+03,1.537523803853e+09,4.638550073167e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543767540064e+04,2.688002413326e+05,0.000000000000e+00,4.267497035134e-15,2.205672867249e-33,2.647281675830e+02,0.000000000000e+00,4.000000000000e+01
1.576000000000e+03,2.817233720828e+11,1.484891491459e+03,1.538782059551e+09,4.114021066439e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543935862393e+04,2.688002413326e+05,0.000000000000e+00,4.268351876683e-15,2.206107372268e-33,2.648477306990e+02,0.000000000000e+00,4.000000000000e+01
1.577000000000e+03,2.817233720828e+11,1.484891491459e+03,1.540877206950e+09,3.559811957720e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544143416355e+04,2.688002413326e+05,0.000000000000e+00,4.269025859683e-15,2.206447214849e-33,2.649975831714e+02,0.000000000000e+00,4.000000000000e+01
1.578000000000e+03,2.817233720828e+11,1.484891491459e+03,1.542939631196e+09,3.581944418135e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544351362434e+04,2.688002413326e+05,0.000000000000e+00,4.269471170098e-15,2.206667844041e-33,2.651505288456e+02,0.000000000000e+00,4.000000000000e+01
1.579000000000e+03,2.817233720828e+11,1.484891491459e+03,1.544746615152e+09,3.753500906102e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544559644428e+04,2.688002413326e+05,0.000000000000e+00,4.269675290210e-15,2.206763047487e-33,2.653066865014e+02,0.000000000000e+00,4.000000000000e+01
1.580000000000e+03,2.817233720828e+11,1.484891491459e+03,1.545860217154e+09,4.222980793106e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544790219404e+04,2.688002413326e+05,0.000000000000e+00,4.269590496546e-15,2.206707849338e-33,2.654832098559e+02,0.000000000000e+00,4.000000000000e+01
1.581000000000e+03,2.817233720828e+11,1.484891491459e+03,1.546098412031e+09,4.815914034383e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545050467390e+04,2.688002413326e+05,0.000000000000e+00,4.269133735050e-15,2.206458813321e-33,2.656873482000e+02,0.000000000000e+00,4.000000000000e+01
1.582000000000e+03,2.817233720828e+11,1.484891491459e+03,1.545722461005e+09,5.224878715144e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545294333359e+04,2.688002413326e+05,0.000000000000e+00,4.268309034033e-15,2.206018607133e-33,2.658836745398e+02,0.000000000000e+00,4.000000000000e+01
1.583000000000e+03,2.817233720828e+11,1.484891491459e+03,1.544629827060e+09,5.697691168915e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545495664469e+04,2.688002413326e+05,0.000000000000e+00,4.267221675466e-15,2.205442824230e-33,2.660496827487e+02,0.000000000000e+00,4.000000000000e+01
1.584000000000e+03,2.817233720828e+11,1.484891491459e+03,1.542197771373e+09,6.593546162397e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545682967956e+04,2.688002413326e+05,0.000000000000e+00,4.265943667201e-15,2.204768890227e-33,2.662075140997e+02,0.000000000000e+00,4.000000000000e+01
1.585000000000e+03,2.817233720828e+11,1.484891491459e+03,1.538521223760e+09,7.432763310002e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545894504191e+04,2.688002413326e+05,0.000000000000e+00,4.264424355358e-15,2.203969622405e-33,2.663899403608e+02,0.000000000000e+00,4.000000000000e+01
1.586000000000e+03,2.817233720827e+11,1.484891491459e+03,1.533707984953e+09,8.194422947399e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546102677452e+04,2.688002413326e+05,0.000000000000e+00,4.262628429970e-15,2.203026594571e-33,2.665740792198e+02,0.000000000000e+00,4.000000000000e+01
1.587000000000e+03,2.817233720827e+11,1.484891491459e+03,1.527874937703e+09,8.871998432362e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546277179094e+04,2.688002413326e+05,0.000000000000e+00,4.260621961250e-15,2.201974861425e-33,2.667321990740e+02,0.000000000000e+00,4.000000000000e+01
1.588000000000e+03,2.817233720827e+11,1.484891491459e+03,1.521591869442e+09,9.166450167808e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546412842305e+04,2.688002413326e+05,0.000000000000e+00,4.258530348654e-15,2.200880224302e-33,2.668576445404e+02,0.000000000000e+00,4.000000000000e+01
1.589000000000e+03,2.817233720827e+11,1.484891491459e+03,1.514591966767e+09,9.644750545176e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546535984422e+04,2.688002413326e+05,0.000000000000e+00,4.256419550159e-15,2.199776702043e-33,2.669735193356e+02,0.000000000000e+00,4.000000000000e+01
1.590000000000e+03,2.817233720827e+11,1.484891491459e+03,1.506425484597e+09,1.042302056639e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546637361074e+04,2.688002413326e+05,0.000000000000e+00,4.254346196044e-15,2.198693638280e-33,2.670704119199e+02,0.000000000000e+00,4.000000000000e+01
