# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","tcc last column tracer1","tcc last column tracer2","surface temperature [K]","thaw depth [m]","water table depth [m]"
5.410000000000e+02,2.802122702290e+11,2.643238228189e+02,1.333816602005e+03,3.928433272526e-04,1.634589505986e+00,0.000000000000e+00,0.000000000000e+00,5.549255378693e+04,2.688002413326e+05,0.000000000000e+00,2.203889396108e+35,2.355986090485e+12,2.810745999818e+02,4.138249097275e-01,3.999437939749e+01
5.420000000000e+02,2.802068214169e+11,2.893553693849e+02,1.333832724128e+03,3.634769899706e-04,1.877003695641e+00,0.000000000000e+00,0.000000000000e+00,5.549322386690e+04,2.688002413326e+05,0.000000000000e+00,2.204318118798e+35,2.321912592291e+12,2.809208156880e+02,4.278541640410e-01,3.999437939749e+01
5.430000000000e+02,2.802080643751e+11,3.379874284394e+02,1.333843370182e+03,3.484823441494e-04,-1.862796582445e+05,4.339911870620e-04,0.000000000000e+00,5.549366658439e+04,2.688002413326e+05,0.000000000000e+00,2.204407301480e+35,2.285342135994e+12,2.808173177840e+02,4.382913332167e-01,3.999437939749e+01
5.440000000000e+02,2.802092816058e+11,3.512390162169e+02,1.333851293382e+03,3.420127452118e-04,-1.829281633456e+05,4.261819497172e-04,0.000000000000e+00,5.549399591894e+04,2.688002413326e+05,0.000000000000e+00,2.204132677577e+35,2.247447340620e+12,2.807393991120e+02,4.533497386621e-01,3.999437939749e+01
5.450000000000e+02,2.802059989989e+11,3.717731411341e+02,1.333842820573e+03,3.332239770845e-04,-4.978540288666e+04,1.159941004247e-04,0.000000000000e+00,5.549364299079e+04,2.688002413326e+05,0.000000000000e+00,2.203506561098e+35,2.208482584535e+12,2.808228437035e+02,4.641636947548e-01,3.999437939749e+01
5.460000000000e+02,2.802027275609e+11,4.001108614142e+02,1.333822810532e+03,3.353027355487e-04,-5.111017681720e+04,1.190820030630e-04,0.000000000000e+00,5.549281049126e+04,2.688002413326e+05,0.000000000000e+00,2.202491482714e+35,2.169217758883e+12,2.810158282761e+02,4.768600508997e-01,3.999437939749e+01
5.470000000000e+02,2.801976782439e+11,4.026098388889e+02,1.333810417001e+03,3.401137625441e-04,-2.125456699420e+03,4.959978118510e-06,0.000000000000e+00,5.549229487935e+04,2.688002413326e+05,0.000000000000e+00,2.201150519916e+35,2.128372807938e+12,2.811330240151e+02,4.883759080506e-01,3.999437939749e+01
5.480000000000e+02,2.801925969151e+11,4.349198290699e+02,1.333799094598e+03,3.370362478213e-04,3.755824980449e+00,0.000000000000e+00,0.000000000000e+00,5.549182367443e+04,2.688002413326e+05,0.000000000000e+00,2.199423622850e+35,2.087601798272e+12,2.812386938649e+02,4.988839116924e-01,3.999148227486e+01
5.490000000000e+02,2.801877077158e+11,4.460627675544e+02,1.333787825843e+03,3.239369777329e-04,3.985944565389e+00,0.000000000000e+00,0.000000000000e+00,5.549135473902e+04,2.688002413326e+05,0.000000000000e+00,2.197370534897e+35,2.046024578821e+12,2.813425152366e+02,5.107042419380e-01,3.999148227486e+01
5.500000000000e+02,2.801893158658e+11,4.980291202852e+02,1.333750820831e+03,3.158281326383e-04,-1.837236607700e+05,4.280664231611e-04,0.000000000000e+00,5.548981545508e+04,2.688002413326e+05,0.000000000000e+00,2.194914913324e+35,2.003953451144e+12,2.816739862712e+02,5.228743424452e-01,3.999148227486e+01
5.510000000000e+02,2.802104158996e+11,5.764550097174e+02,1.333715213514e+03,3.261534102714e-04,-7.493766981687e+05,1.746021616827e-03,0.000000000000e+00,5.548833489649e+04,2.688002413326e+05,0.000000000000e+00,2.192084914795e+35,1.959805479116e+12,2.819812260474e+02,5.321150377511e-01,3.999148084969e+01
5.520000000000e+02,2.802247697194e+11,6.013435602055e+02,1.333699553207e+03,3.380305000716e-04,-5.608998756790e+05,1.306903649004e-03,0.000000000000e+00,5.548768945201e+04,2.688002413326e+05,0.000000000000e+00,2.188743616490e+35,1.912830059470e+12,2.821119461282e+02,5.467530427233e-01,3.999148084969e+01
5.530000000000e+02,2.802206341802e+11,6.355039377312e+02,1.333674080202e+03,3.307950944286e-04,-2.589971239935e+04,6.036369557505e-05,0.000000000000e+00,5.548663570210e+04,2.688002413326e+05,0.000000000000e+00,2.184979395133e+35,1.864551341162e+12,2.823221808115e+02,5.577567391723e-01,3.955217918624e+01
5.540000000000e+02,2.802168662017e+11,6.526163674006e+02,1.333661020560e+03,3.201237503301e-04,-3.206733052362e+04,7.473620219361e-05,0.000000000000e+00,5.548609279330e+04,2.688002413326e+05,0.000000000000e+00,2.180717924249e+35,1.816285458000e+12,2.824287922133e+02,5.734533921025e-01,3.955217918624e+01
5.550000000000e+02,2.802123241626e+11,6.689560850770e+02,1.333641148143e+03,3.117040465495e-04,-6.392604753627e+03,1.491401230084e-05,0.000000000000e+00,5.548527240077e+04,2.688002413326e+05,0.000000000000e+00,2.176118693268e+35,1.767864886886e+12,2.825878225510e+02,5.862296271859e-01,3.955217918624e+01
5.560000000000e+02,2.802126192430e+11,7.094718411345e+02,1.333642244981e+03,3.089945798750e-04,-1.445745563456e+05,3.368933440751e-04,0.000000000000e+00,5.548531763800e+04,2.688002413326e+05,0.000000000000e+00,2.170983428303e+35,1.720253775856e+12,2.825788892215e+02,5.981661043451e-01,3.881605995448e+01
5.570000000000e+02,2.802158704690e+11,7.380806645264e+02,1.333674510367e+03,2.971969355395e-04,-2.249684401245e+05,5.242157455980e-04,0.000000000000e+00,5.548665656437e+04,2.688002413326e+05,0.000000000000e+00,2.165618335160e+35,1.672614880658e+12,2.823175093456e+02,6.111097370393e-01,3.881335266847e+01
5.580000000000e+02,2.802149257445e+11,7.713742995852e+02,1.333686727712e+03,2.779796868361e-04,-9.620305168176e+04,2.241797420666e-04,0.000000000000e+00,5.548718308976e+04,2.688002413326e+05,0.000000000000e+00,2.159560063282e+35,1.624928862684e+12,2.822127752205e+02,6.276228151441e-01,3.844837530148e+01
5.590000000000e+02,2.802166320798e+11,8.070088108928e+02,1.333664507000e+03,2.718609752566e-04,-1.702182340453e+05,3.966418137705e-04,0.000000000000e+00,5.548626042462e+04,2.688002413326e+05,0.000000000000e+00,2.153628804348e+35,1.576533314406e+12,2.823949052652e+02,6.401547347927e-01,3.844778432126e+01
5.600000000000e+02,2.802180782612e+11,8.352989099261e+02,1.333674755218e+03,2.703255872754e-04,-1.623476780638e+05,3.783060935069e-04,0.000000000000e+00,5.548668752122e+04,2.688002413326e+05,0.000000000000e+00,2.147027037455e+35,1.529285112916e+12,2.823104543446e+02,6.527021666073e-01,3.844508642008e+01
5.610000000000e+02,2.802143277355e+11,8.603839511137e+02,1.333683374994e+03,2.596353240433e-04,-8.530219469820e+03,1.990409998293e-05,0.000000000000e+00,5.548704286030e+04,2.688002413326e+05,0.000000000000e+00,2.141294134643e+35,1.481757767129e+12,2.822397117658e+02,6.669855724232e-01,3.843528394947e+01
5.620000000000e+02,2.802599072682e+11,1.009553628078e+03,1.333683527035e+03,2.605318728274e-04,-1.429118495098e+06,3.329922605902e-03,0.000000000000e+00,5.548704916976e+04,2.688002413326e+05,0.000000000000e+00,2.135191574947e+35,1.434442449188e+12,2.822374188006e+02,6.792063738290e-01,3.839869260034e+01
5.630000000000e+02,2.803046599364e+11,1.067708301971e+03,1.333662424165e+03,2.838159512856e-04,-1.416766977886e+06,3.301169218576e-03,0.000000000000e+00,5.548617241016e+04,2.688002413326e+05,0.000000000000e+00,2.130789339761e+35,1.384114471841e+12,2.824091298565e+02,6.953979426616e-01,3.733906745853e+01
5.640000000000e+02,2.803074206003e+11,1.098587429075e+03,1.333657734623e+03,2.792512806895e-04,-2.068120751926e+05,4.819302990171e-04,0.000000000000e+00,5.548597373743e+04,2.688002413326e+05,0.000000000000e+00,2.128698347873e+35,1.335457458084e+12,2.824477082372e+02,7.102282166268e-01,3.681822148054e+01
5.650000000000e+02,2.803127086479e+11,1.457590662631e+05,1.333674159756e+03,2.709498193035e-04,-2.792984621321e+05,6.537888523255e-04,0.000000000000e+00,5.548665016841e+04,2.688002413326e+05,0.000000000000e+00,2.126888208037e+35,1.286262945859e+12,2.823147243196e+02,7.256469495580e-01,3.681438678336e+01
5.660000000000e+02,2.803455890714e+11,8.087178718849e+05,1.333692865283e+03,2.636567110839e-04,-1.080935915568e+06,2.533282236052e-03,0.000000000000e+00,5.548742809536e+04,2.688002413326e+05,0.000000000000e+00,2.135000936204e+35,1.240478643570e+12,2.821594297515e+02,7.414903134294e-01,3.642566710220e+01
5.670000000000e+02,2.803754980334e+11,1.622683460062e+06,1.333713766258e+03,2.581540109241e-04,-9.946006881643e+05,2.341474452947e-03,0.000000000000e+00,5.548829319253e+04,2.688002413326e+05,0.000000000000e+00,2.139801096764e+35,1.194371574290e+12,2.819843412351e+02,7.549807935762e-01,3.612073382709e+01
5.680000000000e+02,2.803773540322e+11,2.054212195054e+06,1.333722604737e+03,2.438283838988e-04,-1.719375627568e+05,4.215021479573e-04,0.000000000000e+00,5.548865854900e+04,2.688002413326e+05,0.000000000000e+00,2.160114869646e+35,1.151490150968e+12,2.819092746872e+02,7.716311441964e-01,3.586351411875e+01
5.690000000000e+02,2.803798809912e+11,2.121375606791e+06,1.333737228406e+03,2.441840257831e-04,-1.833024326621e+05,4.436029869986e-04,0.000000000000e+00,5.548926082607e+04,2.688002413326e+05,0.000000000000e+00,2.198486897129e+35,1.112601902550e+12,2.817839740815e+02,7.857005115602e-01,3.585304363155e+01
5.700000000000e+02,2.803762302184e+11,2.103828976864e+06,1.333720740931e+03,2.447516098057e-04,-4.591085574493e+03,2.491249884064e-05,0.000000000000e+00,5.548856948138e+04,2.688002413326e+05,0.000000000000e+00,2.225895920571e+35,1.076178856321e+12,2.819267409318e+02,8.011836460431e-01,3.567116891661e+01
5.710000000000e+02,2.803720545052e+11,2.026997032687e+06,1.333684447158e+03,2.583498187263e-04,5.229197736204e+03,0.000000000000e+00,0.000000000000e+00,5.548704741131e+04,2.688002413326e+05,0.000000000000e+00,2.294312043560e+35,1.046657267325e+12,2.822336883576e+02,8.159334934507e-01,3.567077280365e+01
5.720000000000e+02,2.803683771958e+11,1.985450082562e+06,1.333649572912e+03,2.821982637298e-04,-2.066964044621e+04,6.020622855662e-05,0.000000000000e+00,5.548559411706e+04,2.688002413326e+05,0.000000000000e+00,2.398624066893e+35,1.024942161177e+12,2.825180349443e+02,8.233923802257e-01,3.566508306565e+01
5.730000000000e+02,2.803646156772e+11,1.885516811486e+06,1.333628569109e+03,3.008901628519e-04,-2.557903731552e+04,6.982934678190e-05,0.000000000000e+00,5.548471949258e+04,2.688002413326e+05,0.000000000000e+00,2.456547949003e+35,1.004963490272e+12,2.826854987557e+02,8.368467257897e-01,3.566520336442e+01
5.740000000000e+02,2.803597311529e+11,1.696222164202e+06,1.333576043684e+03,3.219916732976e-04,-1.578279587963e+03,9.966050939241e-06,0.000000000000e+00,5.548242920241e+04,2.688002413326e+05,0.000000000000e+00,2.606742862180e+35,9.984236412217e+11,2.831138567779e+02,8.457963525307e-01,3.566655523966e+01
5.750000000000e+02,2.803541914338e+11,1.601549557918e+06,1.333529235991e+03,3.490156721634e-04,3.034606941622e+03,0.000000000000e+00,0.000000000000e+00,5.548048116051e+04,2.688002413326e+05,0.000000000000e+00,2.772638933673e+35,1.000792270595e+12,2.834668158392e+02,8.545328227816e-01,3.566909755764e+01
5.760000000000e+02,2.803592185970e+11,1.616141287581e+06,1.333498575400e+03,3.696014380558e-04,-3.124294518085e+05,7.374419360665e-04,0.000000000000e+00,5.547919929894e+04,2.688002413326e+05,0.000000000000e+00,2.817766467792e+35,9.985744873069e+11,2.836942907741e+02,8.637538980797e-01,3.621017453947e+01
5.770000000000e+02,2.803639737573e+11,1.594193562348e+06,1.333483546734e+03,3.840052339527e-04,-3.104725107038e+05,7.326057924036e-04,0.000000000000e+00,5.547856686475e+04,2.688002413326e+05,0.000000000000e+00,3.078152641412e+35,1.020082719194e+12,2.838050856946e+02,8.721376299324e-01,3.566464134039e+01
5.780000000000e+02,2.803578806529e+11,1.533784001636e+06,1.333493333919e+03,3.800303638995e-04,3.339521379596e+03,0.000000000000e+00,0.000000000000e+00,5.547881930015e+04,2.688002413326e+05,0.000000000000e+00,3.125084847043e+35,1.031849261474e+12,2.837614635393e+02,8.820288318932e-01,3.621258346955e+01
5.790000000000e+02,2.803519708071e+11,1.492588693814e+06,1.333522545413e+03,3.647689215058e-04,3.223546776032e+03,0.000000000000e+00,0.000000000000e+00,5.547952889602e+04,2.688002413326e+05,0.000000000000e+00,3.198844941896e+35,1.041541392613e+12,2.836372261553e+02,8.882317053040e-01,3.617718297362e+01
5.800000000000e+02,2.803834575887e+11,1.673633772892e+06,1.333539432150e+03,3.608266970601e-04,-1.077303941753e+06,2.522534468470e-03,0.000000000000e+00,5.548023291844e+04,2.688002413326e+05,0.000000000000e+00,3.404795759202e+35,1.070241728288e+12,2.835118266781e+02,8.934617186543e-01,3.566574628091e+01
5.810000000000e+02,2.804148173359e+11,1.759468308001e+06,1.333572052589e+03,3.596610719091e-04,-1.073290853662e+06,2.512976157099e-03,0.000000000000e+00,5.548159154772e+04,2.688002413326e+05,0.000000000000e+00,3.264633291653e+35,1.066915128223e+12,2.832669055696e+02,9.023855588291e-01,3.566220398135e+01
5.820000000000e+02,2.804171388146e+11,1.737424280301e+06,1.333612063118e+03,3.283648710255e-04,-2.241966750066e+05,5.314056402557e-04,0.000000000000e+00,5.548327829264e+04,2.688002413326e+05,0.000000000000e+00,3.467028487009e+35,1.072213735004e+12,2.829572062733e+02,9.092130075151e-01,3.566235158036e+01
5.830000000000e+02,2.804195897472e+11,1.740260680097e+06,1.333648388516e+03,3.053465169443e-04,-2.207783957774e+05,5.236380010621e-04,0.000000000000e+00,5.548457979594e+04,2.688002413326e+05,0.000000000000e+00,3.226228118687e+35,1.047685458316e+12,2.827122187293e+02,9.142263376221e-01,3.566254487313e+01
5.840000000000e+02,2.804144679091e+11,1.727949194583e+06,1.333731500527e+03,2.866796490870e-04,3.617253470267e+03,0.000000000000e+00,0.000000000000e+00,5.548661151280e+04,2.688002413326e+05,0.000000000000e+00,3.217909917510e+35,1.038277076941e+12,2.823187168737e+02,9.188655821536e-01,3.566332840365e+01
5.850000000000e+02,2.804155034594e+11,1.758333137190e+06,1.333784937391e+03,2.731076508705e-04,-1.703557145090e+05,4.059936339737e-04,0.000000000000e+00,5.548861369748e+04,2.688002413326e+05,0.000000000000e+00,3.107757173321e+35,9.680645910815e+11,2.819148149921e+02,9.274692387997e-01,3.566213344622e+01
5.860000000000e+02,2.804179773101e+11,1.782894825427e+06,1.333820975243e+03,2.711178047329e-04,-2.124588218985e+05,5.042718889089e-04,0.000000000000e+00,5.549011684930e+04,2.688002413326e+05,0.000000000000e+00,2.291099477157e+35,8.209647002584e+11,2.815990001108e+02,9.320381713699e-01,3.435538124678e+01
5.870000000000e+02,2.804253143183e+11,1.937954941300e+06,1.333848850486e+03,2.689844417928e-04,-3.559762162078e+05,8.414765217406e-04,0.000000000000e+00,5.549112674190e+04,2.688002413326e+05,0.000000000000e+00,2.048360242767e+35,8.367379214078e+11,2.813806654646e+02,9.352265403445e-01,3.366209481987e+01
5.880000000000e+02,2.804313251292e+11,2.146483388607e+06,1.333876843911e+03,2.697339597909e-04,-3.203930898977e+05,7.634025647316e-04,0.000000000000e+00,5.549229108668e+04,2.688002413326e+05,0.000000000000e+00,2.155593908169e+35,8.813481762113e+11,2.811203551592e+02,9.407467602207e-01,3.300649483422e+01
5.890000000000e+02,2.804264843695e+11,2.117385648298e+06,1.333907216988e+03,2.707174965983e-04,-5.581972527252e+03,2.494559671868e-05,0.000000000000e+00,5.549351378249e+04,2.688002413326e+05,1.437274937035e-14,1.937281880018e+35,7.630893582135e+11,2.808383471427e+02,9.479415648584e-01,3.300571340362e+01
5.900000000000e+02,2.804335381440e+11,2.789391771889e+06,1.333934262724e+03,2.681640113981e-04,-3.654262629588e+05,8.815553467626e-04,0.000000000000e+00,5.549464521304e+04,2.688002413326e+05,7.889605246987e-15,1.704664802733e+35,8.277697013224e+11,2.805672250828e+02,9.506135183028e-01,3.300297561711e+01
5.910000000000e+02,2.804397664308e+11,2.991428391266e+06,1.333947886216e+03,2.624991380444e-04,-3.586779589836e+05,8.793221344462e-04,0.000000000000e+00,5.549519062031e+04,2.688002413326e+05,0.000000000000e+00,2.192920691892e+35,2.321197031257e+12,2.804326627369e+02,9.536700640158e-01,3.238528836319e+01
5.920000000000e+02,2.804336190260e+11,2.855044734400e+06,1.333961434909e+03,2.592772417754e-04,1.334191913812e+04,0.000000000000e+00,0.000000000000e+00,5.549526856590e+04,2.688002413326e+05,0.000000000000e+00,2.510031227936e+35,2.834038450375e+12,2.804128227941e+02,9.579432057460e-01,3.238506809325e+01
5.930000000000e+02,2.804605501656e+11,4.465135540976e+06,1.329797776636e+03,2.580809247201e-04,-9.978626207338e+05,2.411539628447e-03,0.000000000000e+00,5.549557586110e+04,2.688002413326e+05,3.067834133680e-10,3.045189217938e+35,2.567264482283e+12,2.803359568782e+02,9.633376122119e-01,3.238293038748e+01
5.940000000000e+02,2.804868661351e+11,3.997484682292e+06,1.323496064117e+03,2.519878971243e-04,-9.894718430505e+05,2.408970014975e-03,0.000000000000e+00,5.549622881629e+04,2.688002413326e+05,4.214088691545e-10,8.210366259663e+35,1.702220388711e+13,2.801691607800e+02,9.683485180390e-01,3.079280790194e+01
5.950000000000e+02,2.804801179757e+11,3.765124144056e+06,1.323652669397e+03,2.370740528346e-04,1.354820012623e+04,3.501937692260e-05,0.000000000000e+00,5.549671103828e+04,2.688002413326e+05,0.000000000000e+00,1.842777778927e+36,7.252693974147e+13,2.800438918069e+02,9.712453380446e-01,3.154977409975e+01
5.960000000000e+02,2.804785966432e+11,4.077872857182e+06,1.323951408314e+03,2.317693340654e-04,-1.482139445468e+05,4.251920149919e-04,0.000000000000e+00,5.549667817996e+04,2.688002413326e+05,0.000000000000e+00,5.232456613484e+36,1.355393692342e+14,2.800521502719e+02,9.726973663079e-01,3.154927486847e+01
5.970000000000e+02,2.804762161481e+11,4.098063897557e+06,1.323914935270e+03,2.377731721359e-04,-1.301001924778e+05,3.898037021747e-04,0.000000000000e+00,5.549667124119e+04,2.688002413326e+05,2.323592239680e-11,2.175190776389e+37,1.318085231949e+14,2.800530822553e+02,9.759821928511e-01,3.154801639092e+01
5.980000000000e+02,2.804683326671e+11,4.172956283086e+06,1.324272563509e+03,2.410970380716e-04,3.058575955478e+04,1.500773638565e-05,0.000000000000e+00,5.549716934720e+04,2.688002413326e+05,2.337097919419e-12,7.311581724803e+37,5.344625018818e+14,2.799192783877e+02,9.786158166717e-01,3.154777606150e+01
5.990000000000e+02,2.804609463923e+11,4.316432943539e+06,1.324735173352e+03,2.360704730951e-04,1.212111851777e+04,6.501749400436e-05,0.000000000000e+00,5.549773674855e+04,2.688002413326e+05,2.580884149224e-13,2.408178795329e+38,2.298720309956e+15,2.797637286004e+02,9.814701599589e-01,3.079081097717e+01
6.000000000000e+02,2.804536463679e+11,4.427059515608e+06,1.325150745107e+03,2.303971565743e-04,6.213509034520e+03,8.499278290583e-05,0.000000000000e+00,5.549839910957e+04,2.688002413326e+05,4.707307716386e-14,9.578264338818e+38,3.726448354367e+15,2.795759527057e+02,9.864580401802e-01,3.079027460099e+01
6.010000000000e+02,2.804454327435e+11,4.516666188320e+06,1.325640491242e+03,2.290323543939e-04,2.983183749996e+04,3.498353514613e-05,0.000000000000e+00,5.549922359668e+04,2.688002413326e+05,1.049248103779e-14,4.649056947299e+39,8.702741822845e+15,2.793312884943e+02,9.882622140044e-01,3.154659298757e+01
6.020000000000e+02,2.804365448594e+11,4.622638393755e+06,1.326174639108e+03,2.326316650129e-04,4.499852175694e+04,5.002314225579e-06,0.000000000000e+00,5.550020484002e+04,2.688002413326e+05,1.447455071845e-15,3.103305433587e+40,4.491422249862e+16,2.790214915915e+02,9.920985367850e-01,3.154740795154e+01
6.030000000000e+02,2.804274063791e+11,4.723615159751e+06,1.326700682720e+03,2.351630590040e-04,4.763915989122e+04,4.997736060504e-06,0.000000000000e+00,5.550087846316e+04,2.688002413326e+05,0.000000000000e+00,2.056562660196e+41,2.297983834638e+17,2.787957183823e+02,9.946588708247e-01,3.154740795154e+01
6.040000000000e+02,2.804189272940e+11,4.830550742107e+06,1.327297138459e+03,2.296198627444e-04,2.649194281438e+04,6.002656557479e-05,0.000000000000e+00,5.550170992538e+04,2.688002413326e+05,0.000000000000e+00,9.432365160387e+41,6.213685610891e+17,2.784998822993e+02,9.956195320852e-01,3.154716762213e+01
6.050000000000e+02,2.804109415516e+11,4.868940743949e+06,1.327864009424e+03,2.255517458366e-04,1.105073206934e+04,9.999132166670e-05,0.000000000000e+00,5.550213576583e+04,2.688002413326e+05,0.000000000000e+00,4.184019866873e+42,1.739263730439e+18,2.783384871240e+02,9.980219129373e-01,3.162097187774e+01
6.060000000000e+02,2.804166325593e+11,5.369314883535e+06,1.328384823621e+03,2.269913166640e-04,-4.067523195837e+05,1.095417740901e-03,0.000000000000e+00,5.550299461747e+04,2.688002413326e+05,1.311498352911e-12,2.044450370093e+43,9.502642959212e+18,2.779870831170e+02,9.997974782546e-01,3.079059144715e+01
6.070000000000e+02,2.804452521229e+11,5.905770248777e+06,1.328942881321e+03,2.233152448105e-04,-1.109850994990e+06,2.775239191228e-03,0.000000000000e+00,5.550361630352e+04,2.688002413326e+05,3.474302870111e-12,1.252855857442e+44,8.371412842960e+19,2.777037570052e+02,1.001792861946e+00,3.078927836538e+01
6.080000000000e+02,2.804599663274e+11,5.501306960369e+06,1.329492897445e+03,2.164653603444e-04,-6.954051724089e+05,1.804425108208e-03,0.000000000000e+00,5.550406048652e+04,2.688002413326e+05,5.458794800551e-13,8.803029994388e+44,7.308475398781e+20,2.774797606472e+02,1.004957823107e+00,3.078774241334e+01
6.090000000000e+02,2.804884371856e+11,6.521431503836e+06,1.330006450858e+03,2.123875096262e-04,-1.119483337356e+06,2.820933010686e-03,0.000000000000e+00,5.550426272603e+04,2.688002413326e+05,1.114275982036e-13,6.074419113698e+45,4.936252375472e+21,2.773703335218e+02,1.006148024496e+00,3.078633646897e+01
