# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","tcc last column tracer1","tcc last column tracer2","surface temperature [K]","thaw depth [m]","water table depth [m]"
3.910000000000e+02,2.781047494370e+11,9.837257791847e+04,9.619738893361e+08,-5.203008046783e-05,-2.976628189014e-05,0.000000000000e+00,4.927038626609e-04,5.542035667223e+04,2.688002413326e+05,0.000000000000e+00,4.592789197782e-04,2.441382406840e-05,2.636161460624e+02,0.000000000000e+00,4.000000000000e+01
3.920000000000e+02,2.781047494376e+11,9.837202124081e+04,9.700777242091e+08,-5.398133328049e-05,-3.724300224522e-05,0.000000000000e+00,4.927038626609e-04,5.541806572843e+04,2.688002413326e+05,0.000000000000e+00,4.680148713660e-04,2.487287288201e-05,2.634747186632e+02,0.000000000000e+00,4.000000000000e+01
3.930000000000e+02,2.781047494381e+11,9.837150270081e+04,9.779969144371e+08,-4.133522723570e-05,-3.469666959581e-05,0.000000000000e+00,4.927038626609e-04,5.541602384440e+04,2.688002413326e+05,0.000000000000e+00,4.743201942610e-04,2.520307976109e-05,2.633503687114e+02,0.000000000000e+00,4.000000000000e+01
3.940000000000e+02,2.781047494387e+11,9.837086191061e+04,9.855107130337e+08,-1.479956890375e-05,-4.287121414487e-05,0.000000000000e+00,4.927038626609e-04,5.541344553163e+04,2.688002413326e+05,0.000000000000e+00,4.824375271609e-04,2.562799881542e-05,2.631958904329e+02,0.000000000000e+00,4.000000000000e+01
3.950000000000e+02,2.781047494396e+11,9.836997747083e+04,9.928389311470e+08,-3.942706990548e-06,-5.917316431662e-05,0.000000000000e+00,4.927038626609e-04,5.540957555910e+04,2.688002413326e+05,0.000000000000e+00,4.921000480814e-04,2.613407159197e-05,2.629691426245e+02,0.000000000000e+00,4.000000000000e+01
3.960000000000e+02,2.781047494403e+11,9.836926778269e+04,1.000158735161e+09,-2.634934668936e-06,-4.748720512249e-05,0.000000000000e+00,4.927038626609e-04,5.540637497179e+04,2.688002413326e+05,0.000000000000e+00,4.986746174603e-04,2.647698557419e-05,2.627855369945e+02,0.000000000000e+00,4.000000000000e+01
3.970000000000e+02,2.781047494405e+11,9.836904762454e+04,1.007567326488e+09,-6.009432254258e-06,-1.473732063074e-05,0.000000000000e+00,4.927038626609e-04,5.540533795578e+04,2.688002413326e+05,0.000000000000e+00,5.104743020998e-04,2.709305807970e-05,2.627264107052e+02,0.000000000000e+00,4.000000000000e+01
3.980000000000e+02,2.781047494402e+11,9.836942783615e+04,1.015061603625e+09,-8.354636583528e-06,2.542373101984e-05,0.000000000000e+00,4.927038626609e-04,5.540708388047e+04,2.688002413326e+05,0.000000000000e+00,5.189709605441e-04,2.753592084020e-05,2.628245735833e+02,0.000000000000e+00,4.000000000000e+01
3.990000000000e+02,2.781047494394e+11,9.837014611545e+04,1.022508638137e+09,-3.396870776846e-06,4.804818987493e-05,0.000000000000e+00,4.927038626609e-04,5.541024406381e+04,2.688002413326e+05,0.000000000000e+00,5.262334232229e-04,2.791188676164e-05,2.630053445240e+02,0.000000000000e+00,4.000000000000e+01
4.000000000000e+02,2.781047494386e+11,9.837102819266e+04,1.030041912337e+09,-8.479584860764e-06,5.901025422550e-05,0.000000000000e+00,4.927038626609e-04,5.541392511099e+04,2.688002413326e+05,0.000000000000e+00,5.371093869450e-04,2.847592311180e-05,2.632205072317e+02,0.000000000000e+00,4.000000000000e+01
4.010000000000e+02,2.781047494379e+11,9.837169005760e+04,1.037881639657e+09,-3.047460630424e-05,4.428105246639e-05,0.000000000000e+00,4.927038626609e-04,5.541642296379e+04,2.688002413326e+05,0.000000000000e+00,5.419046628455e-04,2.872167722157e-05,2.633692055814e+02,0.000000000000e+00,4.000000000000e+01
4.020000000000e+02,2.781047494370e+11,9.837256696835e+04,1.045675332319e+09,-2.592406804096e-05,5.866853051833e-05,0.000000000000e+00,4.927038626609e-04,5.542003524582e+04,2.688002413326e+05,0.000000000000e+00,5.525936539708e-04,2.927454975365e-05,2.635888245132e+02,0.000000000000e+00,4.000000000000e+01
4.030000000000e+02,2.781047494362e+11,9.837339004958e+04,1.053398963202e+09,-2.156797644684e-05,5.506650785429e-05,0.000000000000e+00,4.927038626609e-04,5.542332309651e+04,2.688002413326e+05,0.000000000000e+00,5.615677694577e-04,2.973828759197e-05,2.637933876018e+02,0.000000000000e+00,4.000000000000e+01
4.040000000000e+02,2.781047494355e+11,9.837404555509e+04,1.061243473718e+09,-3.049910612954e-05,4.385847271482e-05,0.000000000000e+00,4.927038626609e-04,5.542592786869e+04,2.688002413326e+05,0.000000000000e+00,5.698529813325e-04,3.016506672618e-05,2.639586832657e+02,0.000000000000e+00,4.000000000000e+01
4.050000000000e+02,2.781047494352e+11,9.837441262266e+04,1.069136436548e+09,-3.510431186528e-05,2.456562097609e-05,0.000000000000e+00,4.927038626609e-04,5.542745043797e+04,2.688002413326e+05,0.000000000000e+00,5.827066608391e-04,3.082854635765e-05,2.640564315658e+02,0.000000000000e+00,4.000000000000e+01
4.060000000000e+02,2.781047494349e+11,9.837473042495e+04,1.077071847709e+09,-3.804304622349e-05,2.126360728623e-05,0.000000000000e+00,4.927038626609e-04,5.542888205732e+04,2.688002413326e+05,0.000000000000e+00,5.918252647152e-04,3.129765096271e-05,2.641493054700e+02,0.000000000000e+00,4.000000000000e+01
4.070000000000e+02,2.781047494349e+11,9.837471023733e+04,1.085038550380e+09,-4.176975093632e-05,-1.342760317864e-06,0.000000000000e+00,4.927038626609e-04,5.542905591929e+04,2.688002413326e+05,0.000000000000e+00,6.040922252584e-04,3.192808773995e-05,2.641599854471e+02,0.000000000000e+00,4.000000000000e+01
4.080000000000e+02,2.781047494351e+11,9.837448634682e+04,1.092992637078e+09,-4.178333335530e-05,-1.497137753546e-05,0.000000000000e+00,4.927038626609e-04,5.542857778024e+04,2.688002413326e+05,0.000000000000e+00,6.173546190793e-04,3.260926259142e-05,2.641278169434e+02,0.000000000000e+00,4.000000000000e+01
4.090000000000e+02,2.781047494357e+11,9.837390943083e+04,1.101172261958e+09,-5.878589639939e-05,-3.858864252057e-05,0.000000000000e+00,4.927038626609e-04,5.542670936156e+04,2.688002413326e+05,0.000000000000e+00,6.317968591565e-04,3.334939464796e-05,2.640054133630e+02,0.000000000000e+00,4.000000000000e+01
4.100000000000e+02,2.781047494362e+11,9.837339597662e+04,1.109511626180e+09,-6.910754220071e-05,-3.434470324396e-05,0.000000000000e+00,4.927038626609e-04,5.542516630317e+04,2.688002413326e+05,0.000000000000e+00,6.503030955299e-04,3.429673810946e-05,2.639055063946e+02,0.000000000000e+00,4.000000000000e+01
4.110000000000e+02,2.781047494370e+11,9.837262846397e+04,1.118177792204e+09,-9.268660069612e-05,-5.133360761996e-05,0.000000000000e+00,4.927038626609e-04,5.542243432145e+04,2.688002413326e+05,0.000000000000e+00,6.741233278380e-04,3.551395047748e-05,2.637318671861e+02,0.000000000000e+00,4.000000000000e+01
4.120000000000e+02,2.781047494379e+11,9.837165025932e+04,1.127150791972e+09,-1.146901158214e-04,-6.542327134832e-05,0.000000000000e+00,4.927038626609e-04,5.541871553552e+04,2.688002413326e+05,0.000000000000e+00,7.033421300379e-04,3.700332932616e-05,2.635009929566e+02,0.000000000000e+00,4.000000000000e+01
4.130000000000e+02,2.781047494392e+11,9.837040844790e+04,1.136130131363e+09,-1.168842679663e-04,-8.304672342838e-05,0.000000000000e+00,4.927038626609e-04,5.541377211012e+04,2.688002413326e+05,0.000000000000e+00,7.324463951114e-04,3.848426123152e-05,2.632029662069e+02,0.000000000000e+00,4.000000000000e+01
4.140000000000e+02,2.781047494404e+11,9.836921303917e+04,1.145105468649e+09,-1.165240005491e-04,-7.992728306910e-05,0.000000000000e+00,4.927038626609e-04,5.540897284990e+04,2.688002413326e+05,0.000000000000e+00,7.425640227438e-04,3.899897358480e-05,2.629224189723e+02,0.000000000000e+00,4.000000000000e+01
4.150000000000e+02,2.781047494412e+11,9.836834983496e+04,1.154166494454e+09,-1.202398592463e-04,-5.767960782567e-05,0.000000000000e+00,4.927038626609e-04,5.540570464583e+04,2.688002413326e+05,0.000000000000e+00,7.432681507292e-04,3.903410158166e-05,2.627358442528e+02,0.000000000000e+00,4.000000000000e+01
4.160000000000e+02,2.781047494421e+11,9.836749384166e+04,1.163189995459e+09,-1.176837137909e-04,-5.715585728871e-05,0.000000000000e+00,4.927038626609e-04,5.540251336316e+04,2.688002413326e+05,0.000000000000e+00,7.427172884116e-04,3.900517493056e-05,2.625570341843e+02,0.000000000000e+00,4.000000000000e+01
4.170000000000e+02,2.781047494430e+11,9.836656834957e+04,1.172070662763e+09,-1.084360345635e-04,-6.177583695038e-05,0.000000000000e+00,4.927038626609e-04,5.539912947744e+04,2.688002413326e+05,0.000000000000e+00,7.421587048526e-04,3.897612691444e-05,2.623709340161e+02,0.000000000000e+00,4.000000000000e+01
4.180000000000e+02,2.781047494439e+11,9.836569100832e+04,1.180748669562e+09,-9.415470916297e-05,-5.854896990058e-05,0.000000000000e+00,4.927038626609e-04,5.539626515231e+04,2.688002413326e+05,0.000000000000e+00,7.414155396887e-04,3.893761001733e-05,2.622159666188e+02,0.000000000000e+00,4.000000000000e+01
4.190000000000e+02,2.781047494447e+11,9.836487475357e+04,1.189213035943e+09,-7.915999990966e-05,-5.447967535527e-05,0.000000000000e+00,4.927038626609e-04,5.539389085538e+04,2.688002413326e+05,0.000000000000e+00,7.406521209891e-04,3.889811401629e-05,2.620891961551e+02,0.000000000000e+00,4.000000000000e+01
4.200000000000e+02,2.781047494454e+11,9.836420963084e+04,1.197603755877e+09,-7.288437166295e-05,-4.440222984972e-05,0.000000000000e+00,4.927038626609e-04,5.539246500271e+04,2.688002413326e+05,0.000000000000e+00,7.398978667636e-04,3.885915275019e-05,2.620136080511e+02,0.000000000000e+00,4.000000000000e+01
4.210000000000e+02,2.781047494461e+11,9.836346704235e+04,1.205906543906e+09,-6.759812997657e-05,-4.962661583686e-05,0.000000000000e+00,4.927038626609e-04,5.539063567355e+04,2.688002413326e+05,0.000000000000e+00,7.391678740070e-04,3.882150327830e-05,2.619176250197e+02,0.000000000000e+00,4.000000000000e+01
4.220000000000e+02,2.781047494472e+11,9.836241395458e+04,1.214129087970e+09,-6.479480365086e-05,-7.045401675998e-05,0.000000000000e+00,4.927038626609e-04,5.538707616872e+04,2.688002413326e+05,0.000000000000e+00,7.384717107333e-04,3.878566047191e-05,2.617339106130e+02,0.000000000000e+00,4.000000000000e+01
4.230000000000e+02,2.781047494484e+11,9.836116968978e+04,1.222277325944e+09,-6.155990273290e-05,-8.329971187144e-05,0.000000000000e+00,4.927038626609e-04,5.538238104989e+04,2.688002413326e+05,0.000000000000e+00,7.378174093670e-04,3.875204380004e-05,2.614966561180e+02,0.000000000000e+00,4.000000000000e+01
4.240000000000e+02,2.781047494495e+11,9.836010410174e+04,1.230444213368e+09,-6.142136787357e-05,-7.137962276893e-05,0.000000000000e+00,4.927038626609e-04,5.537868028848e+04,2.688002413326e+05,0.000000000000e+00,7.372116677864e-04,3.872100427667e-05,2.613132982558e+02,0.000000000000e+00,4.000000000000e+01
4.250000000000e+02,2.781047494503e+11,9.835928921922e+04,1.238736991974e+09,-6.785384180550e-05,-5.461732205848e-05,0.000000000000e+00,4.927038626609e-04,5.537637537066e+04,2.688002413326e+05,0.000000000000e+00,7.366585862918e-04,3.869275516050e-05,2.612005446853e+02,0.000000000000e+00,4.000000000000e+01
4.260000000000e+02,2.781047494510e+11,9.835856324190e+04,1.247235107776e+09,-8.120000239161e-05,-4.866815807966e-05,0.000000000000e+00,4.927038626609e-04,5.537439788163e+04,2.688002413326e+05,0.000000000000e+00,7.361598747940e-04,3.866738318326e-05,2.611047169525e+02,0.000000000000e+00,4.000000000000e+01
4.270000000000e+02,2.781047494516e+11,9.835800927949e+04,1.255819959389e+09,-8.551280747296e-05,-3.715394751006e-05,0.000000000000e+00,4.927038626609e-04,5.537344052949e+04,2.688002413326e+05,0.000000000000e+00,7.357162121581e-04,3.864492122658e-05,2.610584374624e+02,0.000000000000e+00,4.000000000000e+01
4.280000000000e+02,2.781047494518e+11,9.835783405687e+04,1.264307168236e+09,-7.497050947729e-05,-1.180603380037e-05,0.000000000000e+00,4.927038626609e-04,5.537509014872e+04,2.688002413326e+05,0.000000000000e+00,7.353271750284e-04,3.862534324383e-05,2.611372419519e+02,0.000000000000e+00,4.000000000000e+01
4.290000000000e+02,2.781047494516e+11,9.835803795599e+04,1.272634214039e+09,-6.047274522638e-05,1.357007517763e-05,0.000000000000e+00,4.927038626609e-04,5.537913735111e+04,2.688002413326e+05,0.000000000000e+00,7.349899607762e-04,3.860849546859e-05,2.613337138607e+02,0.000000000000e+00,4.000000000000e+01
4.300000000000e+02,2.781047494511e+11,9.835847922392e+04,1.281083643080e+09,-6.676620624191e-05,2.946214356785e-05,0.000000000000e+00,4.927038626609e-04,5.538437223515e+04,2.688002413326e+05,0.000000000000e+00,7.346991331842e-04,3.859408407415e-05,2.615935813123e+02,0.000000000000e+00,4.000000000000e+01
4.310000000000e+02,2.781047494509e+11,9.835864757472e+04,1.289709028073e+09,-8.177223925359e-05,1.121267549408e-05,0.000000000000e+00,4.927038626609e-04,5.538750257795e+04,2.688002413326e+05,0.000000000000e+00,7.344480324842e-04,3.858175245282e-05,2.617520157590e+02,0.000000000000e+00,4.000000000000e+01
4.320000000000e+02,2.781047494511e+11,9.835851029185e+04,1.298175155531e+09,-7.414130575952e-05,-9.230878835178e-06,0.000000000000e+00,4.927038626609e-04,5.538864569717e+04,2.688002413326e+05,0.000000000000e+00,7.342317726265e-04,3.857124289927e-05,2.618102661399e+02,0.000000000000e+00,4.000000000000e+01
4.330000000000e+02,2.781047494515e+11,9.835810259972e+04,1.306267658043e+09,-5.177938659730e-05,-2.731904753695e-05,0.000000000000e+00,4.927038626609e-04,5.538805018165e+04,2.688002413326e+05,0.000000000000e+00,7.340487048933e-04,3.856247228118e-05,2.617793544609e+02,0.000000000000e+00,4.000000000000e+01
4.340000000000e+02,2.781047494522e+11,9.835743106195e+04,1.314065544775e+09,-3.486291171152e-05,-4.496847348947e-05,0.000000000000e+00,4.927038626609e-04,5.538566094189e+04,2.688002413326e+05,0.000000000000e+00,7.338999062027e-04,3.855550256774e-05,2.616572918194e+02,0.000000000000e+00,4.000000000000e+01
4.350000000000e+02,2.781047494529e+11,9.835668681680e+04,1.321960855444e+09,-4.257004656111e-05,-4.983112763417e-05,0.000000000000e+00,4.927038626609e-04,5.538257538851e+04,2.688002413326e+05,0.000000000000e+00,7.337852539945e-04,3.855035544650e-05,2.615018854847e+02,0.000000000000e+00,4.000000000000e+01
4.360000000000e+02,2.781047494536e+11,9.835598369767e+04,1.330030388801e+09,-5.424548891510e-05,-4.707723231065e-05,0.000000000000e+00,4.927038626609e-04,5.537954441476e+04,2.688002413326e+05,0.000000000000e+00,7.337315240667e-04,3.854825311871e-05,2.613514707640e+02,0.000000000000e+00,4.000000000000e+01
4.370000000000e+02,2.781047494541e+11,9.835548200990e+04,1.337893145398e+09,-3.824331426892e-05,-3.359876103412e-05,0.000000000000e+00,4.927038626609e-04,5.537784994456e+04,2.688002413326e+05,0.000000000000e+00,7.337248763661e-04,3.854848975587e-05,2.612682027469e+02,0.000000000000e+00,4.000000000000e+01
4.380000000000e+02,2.781047494546e+11,9.835496795924e+04,1.345481295031e+09,-2.025114159010e-05,-3.442129404004e-05,0.000000000000e+00,4.927038626609e-04,5.537589599979e+04,2.688002413326e+05,0.000000000000e+00,7.337496439514e-04,3.855036791688e-05,2.611730326860e+02,0.000000000000e+00,4.000000000000e+01
4.390000000000e+02,2.781047494550e+11,9.835454687101e+04,1.352938012766e+09,-1.058259913997e-05,-2.819924649885e-05,0.000000000000e+00,4.927038626609e-04,5.537447461668e+04,2.688002413326e+05,0.000000000000e+00,7.338056215674e-04,3.855391049598e-05,2.611042874403e+02,0.000000000000e+00,4.000000000000e+01
4.400000000000e+02,2.781047494553e+11,9.835427254458e+04,1.360209949782e+09,3.501406851691e-06,-1.837796756878e-05,0.000000000000e+00,4.927038626609e-04,5.537407985879e+04,2.688002413326e+05,0.000000000000e+00,7.338931105893e-04,3.855911518092e-05,2.610851232280e+02,0.000000000000e+00,4.000000000000e+01
4.410000000000e+02,2.781047494558e+11,9.835383653151e+04,1.367457888076e+09,2.764959864018e-06,-2.919079211450e-05,0.000000000000e+00,4.927038626609e-04,5.537227454516e+04,2.688002413326e+05,0.000000000000e+00,7.340116889823e-04,3.856595886349e-05,2.609986643570e+02,0.000000000000e+00,4.000000000000e+01
4.420000000000e+02,2.781047494562e+11,9.835335001692e+04,1.374651743803e+09,5.545753387641e-06,-3.256835178888e-05,0.000000000000e+00,4.927038626609e-04,5.536997737952e+04,2.688002413326e+05,0.000000000000e+00,7.341616510286e-04,3.857445787153e-05,2.608897058866e+02,0.000000000000e+00,4.000000000000e+01
4.430000000000e+02,2.781047494569e+11,9.835268156625e+04,1.381786222062e+09,6.685504829140e-06,-4.473840257805e-05,0.000000000000e+00,4.927038626609e-04,5.536600586199e+04,2.688002413326e+05,0.000000000000e+00,7.343441906219e-04,3.858467678148e-05,2.607040210546e+02,0.000000000000e+00,4.000000000000e+01
4.440000000000e+02,2.781047494575e+11,9.835205526573e+04,1.389075978149e+09,-3.557287046366e-06,-4.191905181321e-05,0.000000000000e+00,4.927038626609e-04,5.536218929507e+04,2.688002413326e+05,0.000000000000e+00,7.345613947156e-04,3.859672770424e-05,2.605285092322e+02,0.000000000000e+00,4.000000000000e+01
4.450000000000e+02,2.781047494580e+11,9.835158998567e+04,1.396571952324e+09,-1.550102496378e-05,-3.114593317975e-05,0.000000000000e+00,4.927038626609e-04,5.535954184075e+04,2.688002413326e+05,0.000000000000e+00,7.348151542803e-04,3.861071084247e-05,2.604083484246e+02,0.000000000000e+00,4.000000000000e+01
4.460000000000e+02,2.781047494585e+11,9.835111954671e+04,1.404182875771e+09,-2.370136314053e-05,-3.148872885945e-05,0.000000000000e+00,4.927038626609e-04,5.535664427609e+04,2.688002413326e+05,0.000000000000e+00,7.351064815240e-04,3.862667878545e-05,2.602783255886e+02,0.000000000000e+00,4.000000000000e+01
4.470000000000e+02,2.781047494588e+11,9.835083345345e+04,1.411885254740e+09,-2.708962341883e-05,-1.915532773582e-05,0.000000000000e+00,4.927038626609e-04,5.535538634700e+04,2.688002413326e+05,0.000000000000e+00,7.354357675723e-04,3.864465112331e-05,2.602222653638e+02,0.000000000000e+00,4.000000000000e+01
4.480000000000e+02,2.781047494587e+11,9.835090905162e+04,1.419607591141e+09,-2.260062837725e-05,5.043196955708e-06,0.000000000000e+00,4.927038626609e-04,5.535752286109e+04,2.688002413326e+05,0.000000000000e+00,7.358018328437e-04,3.866456244263e-05,2.603172576286e+02,0.000000000000e+00,4.000000000000e+01
4.490000000000e+02,2.781047494585e+11,9.835113158520e+04,1.427214103662e+09,-1.265693428712e-05,1.487695221825e-05,0.000000000000e+00,4.927038626609e-04,5.536088254806e+04,2.688002413326e+05,0.000000000000e+00,7.362011144133e-04,3.868621966510e-05,2.604683760511e+02,0.000000000000e+00,4.000000000000e+01
4.500000000000e+02,2.781047494580e+11,9.835162011915e+04,1.434696132699e+09,-3.428378417606e-07,3.267410999141e-05,0.000000000000e+00,4.927038626609e-04,5.536647386716e+04,2.688002413326e+05,0.000000000000e+00,7.366283711519e-04,3.870934139944e-05,2.607246654759e+02,0.000000000000e+00,4.000000000000e+01
4.510000000000e+02,2.781047494576e+11,9.835195551417e+04,1.441761991659e+09,2.485718708233e-05,2.243376560512e-05,0.000000000000e+00,4.927038626609e-04,5.537043102942e+04,2.688002413326e+05,0.000000000000e+00,7.370775631122e-04,3.873360539850e-05,2.609097124455e+02,0.000000000000e+00,4.000000000000e+01
4.520000000000e+02,2.781047494574e+11,9.835214391339e+04,1.448288647988e+09,5.884111230981e-05,1.260094130127e-05,0.000000000000e+00,4.927038626609e-04,5.537307525408e+04,2.688002413326e+05,0.000000000000e+00,7.375439588027e-04,3.875876226762e-05,2.610351037155e+02,0.000000000000e+00,4.000000000000e+01
4.530000000000e+02,2.781047494574e+11,9.835223605662e+04,1.454524493846e+09,7.693519722567e-05,6.161476770209e-06,0.000000000000e+00,4.927038626609e-04,5.537487874384e+04,2.688002413326e+05,0.000000000000e+00,7.380248384058e-04,3.878467081767e-05,2.611214341161e+02,0.000000000000e+00,4.000000000000e+01
4.540000000000e+02,2.781047494575e+11,9.835212350675e+04,1.460708995393e+09,7.731072193608e-05,-7.531737406583e-06,0.000000000000e+00,4.927038626609e-04,5.537493342903e+04,2.688002413326e+05,0.000000000000e+00,7.385192113398e-04,3.881128182461e-05,2.611239247140e+02,0.000000000000e+00,4.000000000000e+01
4.550000000000e+02,2.781047494577e+11,9.835189584692e+04,1.466832591216e+09,7.968831197869e-05,-1.523362526389e-05,0.000000000000e+00,4.927038626609e-04,5.537402500604e+04,2.688002413326e+05,0.000000000000e+00,7.390277928578e-04,3.883863672420e-05,2.610801325046e+02,0.000000000000e+00,4.000000000000e+01
4.560000000000e+02,2.781047494581e+11,9.835152803242e+04,1.472962561097e+09,7.705859750314e-05,-2.461053068380e-05,0.000000000000e+00,4.927038626609e-04,5.537189305983e+04,2.688002413326e+05,0.000000000000e+00,7.395525733529e-04,3.886684402235e-05,2.609782377998e+02,0.000000000000e+00,4.000000000000e+01
4.570000000000e+02,2.781047494586e+11,9.835101892584e+04,1.479104759881e+09,7.381151140742e-05,-3.406383676545e-05,0.000000000000e+00,4.927038626609e-04,5.536842840166e+04,2.688002413326e+05,0.000000000000e+00,7.400966020385e-04,3.889606804863e-05,2.608147613782e+02,0.000000000000e+00,4.000000000000e+01
4.580000000000e+02,2.781047494589e+11,9.835073488213e+04,1.485247014002e+09,7.724366252348e-05,-1.901022610926e-05,0.000000000000e+00,4.927038626609e-04,5.536689801551e+04,2.688002413326e+05,0.000000000000e+00,7.406632348536e-04,3.892648793102e-05,2.607432799859e+02,0.000000000000e+00,4.000000000000e+01
4.590000000000e+02,2.781047494591e+11,9.835051967843e+04,1.491376106237e+09,7.905642050959e-05,-1.440378024809e-05,0.000000000000e+00,4.927038626609e-04,5.536589293890e+04,2.688002413326e+05,0.000000000000e+00,7.412543995708e-04,3.895820435153e-05,2.606965574270e+02,0.000000000000e+00,4.000000000000e+01
4.600000000000e+02,2.781047494591e+11,9.835044880256e+04,1.497395479465e+09,8.873337299149e-05,-4.748119500978e-06,0.000000000000e+00,4.927038626609e-04,5.536616351587e+04,2.688002413326e+05,0.000000000000e+00,7.418704774980e-04,3.899123537964e-05,2.607090010937e+02,0.000000000000e+00,4.000000000000e+01
